model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn,train,6000,3919.39,71.5,82.6,1000.21,19.9,0.0,5.12,-0.88,4.52
cnn,train,6000,3920.23,71.5,85.0,1000.21,19.9,0.0,5.11,-0.89,4.56
cnn,train,6000,3921.06,71.1,85.0,1000.21,20.1,0.0,5.09,-0.86,4.39
cnn,train,6000,3921.9,71.5,83.1,1000.21,20.1,0.0,5.11,-0.86,4.36
cnn,train,6000,3922.73,71.5,86.2,1000.27,20.1,0.0,5.12,-0.8,4.07
cnn,train,6000,3923.6,72.0,85.9,1000.27,19.8,0.0,5.1,-0.98,4.98
cnn,train,6000,3924.47,70.6,84.8,1000.27,19.9,0.0,5.11,-0.9,4.61
cnn,train,6000,3925.36,71.5,84.2,1000.27,19.9,0.0,5.1,-0.93,4.74
cnn,train,6000,3926.21,70.6,84.4,1000.27,19.9,0.0,5.13,-0.81,4.17
cnn,train,6000,3927.02,70.6,83.0,1000.21,19.9,0.0,5.1,-0.92,4.67
cnn,train,6000,3927.86,71.5,84.6,1000.27,19.9,0.0,5.1,-0.91,4.65
cnn,train,6000,3928.74,71.1,85.6,1000.27,19.9,0.0,5.1,-0.96,4.93
cnn,train,6000,3929.62,71.5,82.1,1000.21,19.6,0.0,5.12,-0.82,4.2
cnn,train,6000,3930.45,70.1,85.7,1000.27,19.7,0.0,5.11,-0.9,4.61
cnn,train,6000,3931.29,71.5,83.2,1000.21,19.7,0.0,5.12,-0.83,4.24
cnn,train,6000,3932.14,71.1,83.4,1000.21,19.7,0.0,5.12,-0.84,4.29
cnn,train,6000,3932.98,71.5,81.7,1000.27,19.9,0.0,5.09,-0.94,4.79
cnn,train,6000,3933.82,72.0,83.2,1000.21,19.9,0.0,5.1,-0.93,4.74
cnn,train,6000,3934.66,71.5,84.5,1000.27,19.9,0.0,5.1,-0.89,4.57
cnn,train,6000,3935.54,70.1,83.4,1000.21,19.7,0.0,5.12,-0.77,3.96
cnn,train,6000,3936.38,70.6,83.8,1000.27,19.8,0.0,5.09,-0.82,4.22
cnn,train,6000,3937.2,71.1,82.8,1000.27,19.9,0.0,5.12,-0.97,4.95
cnn,train,6000,3938.01,71.5,82.3,1000.27,19.9,0.0,5.09,-0.96,4.88
cnn,train,6000,3938.89,71.1,84.6,1000.27,19.9,0.0,5.09,-0.99,5.03
cnn,train,6000,3939.71,71.5,82.4,1000.21,19.9,0.0,5.09,-1.02,5.2
cnn,train,6000,3940.56,70.1,83.9,1000.21,19.8,0.0,5.08,-1.04,5.29
cnn,train,6000,3941.46,71.1,84.2,1000.27,19.9,0.0,5.11,-0.88,4.52
cnn,train,6000,3942.25,72.0,84.0,1000.21,19.8,0.0,5.09,-0.97,4.99
cnn,train,6000,3943.12,70.1,83.2,1000.21,19.9,0.0,5.11,-0.92,4.68
cnn,train,6000,3943.95,71.5,85.6,1000.27,19.9,0.0,5.11,-0.89,4.57
cnn,train,6000,3944.84,71.5,84.7,1000.27,19.9,0.0,5.12,-0.81,4.56
cnn,train,6000,3945.68,71.1,84.1,1000.27,19.9,0.0,5.1,-0.92,4.7
cnn,train,6000,3946.51,70.6,84.7,1000.27,19.9,0.0,5.09,-0.91,4.65
cnn,train,6000,3947.39,71.1,85.7,1000.21,19.8,0.0,5.11,-0.87,4.44
cnn,train,6000,3948.23,72.0,84.3,1000.21,19.7,0.0,5.13,-0.8,4.1
cnn,train,6000,3949.1,71.5,81.7,1000.27,19.8,0.0,5.11,-0.91,4.66
cnn,train,6000,3949.92,71.5,83.3,1000.27,19.9,0.0,5.1,-0.92,4.71
cnn,train,6000,3950.78,71.5,82.7,1000.27,19.7,0.0,5.12,-0.83,4.24
cnn,train,6000,3951.61,71.1,85.6,1000.21,19.8,0.0,5.1,-0.86,4.42
cnn,train,6000,3952.44,70.1,83.0,1000.27,19.9,0.0,5.11,-0.89,4.54
cnn,train,6000,3953.29,72.5,82.9,1000.27,19.9,0.0,5.1,-0.91,4.67
cnn,train,6000,3954.15,71.1,83.7,1000.21,19.9,0.0,5.13,-0.92,4.71
cnn,train,6000,3954.98,72.5,82.7,1000.27,19.9,0.0,5.12,-0.92,4.68
cnn,train,6000,3955.8,71.5,82.3,1000.21,19.9,0.0,5.09,-0.98,5.03
cnn,train,6000,3956.68,71.1,83.8,1000.21,19.7,0.0,5.12,-0.81,4.15
cnn,train,6000,3957.51,70.6,84.3,1000.27,19.7,0.0,5.12,-0.83,4.25
cnn,train,6000,3958.35,70.6,82.2,1000.21,19.9,0.0,5.09,-0.93,4.75
cnn,train,6000,3959.19,71.1,85.9,1000.27,19.9,0.0,5.12,-0.82,4.19
cnn,train,6000,3959.99,71.1,83.7,1000.21,20.0,0.0,5.08,-0.99,5.06
cnn,train,6000,3960.85,71.1,82.9,1000.21,20.0,0.0,5.09,-0.9,4.62
cnn,train,6000,3961.69,71.1,2.5,1000.27,19.6,0.0,5.13,-0.73,3.78
cnn,train,6000,3962.74,70.6,25.0,1000.27,14.0,0.0,5.11,-0.86,4.42
cnn,train,6000,3963.49,70.1,25.0,1000.21,14.4,0.0,5.12,-0.87,4.44
cnn,train,6000,3964.23,69.6,25.0,1000.27,16.4,0.0,5.11,-0.84,4.3
cnn,train,6000,3964.97,69.6,25.1,1000.27,18.7,0.0,5.12,-0.81,4.16
cnn,train,6000,3965.7,68.6,25.0,1000.21,20.7,0.0,5.12,-0.77,4.19
cnn,train,6000,3966.44,70.1,26.2,1000.21,22.6,0.0,5.12,-0.79,4.03
cnn,train,6000,3967.17,69.1,27.2,1000.21,19.4,0.0,5.12,-0.77,4.17
cnn,train,6000,3967.91,68.6,26.6,1000.27,19.3,0.0,5.12,-0.78,4.01
cnn,train,6000,3968.65,69.1,25.0,1000.27,19.3,0.0,5.12,-0.81,4.19
cnn,train,6000,3969.38,68.6,26.6,1000.27,19.5,0.0,5.12,-0.77,4.16
cnn,train,6000,3970.12,68.1,25.1,1000.27,19.6,0.0,5.11,-0.79,4.07
cnn,train,6000,3970.86,67.2,26.3,1000.27,19.7,0.0,5.12,-0.83,4.24
cnn,train,6000,3971.6,68.1,26.5,1000.27,19.8,0.0,5.12,-0.82,4.19
cnn,train,6000,3972.34,67.6,26.1,1000.27,19.8,0.0,5.13,-0.81,4.15
cnn,train,6000,3973.07,69.1,71.9,1000.21,19.9,0.0,5.13,-0.82,4.22
cnn,train,6000,3973.9,70.1,89.9,1000.21,20.0,0.0,5.11,-0.91,4.67
cnn,train,6000,3974.84,69.1,89.4,1000.27,20.4,0.0,5.09,-0.97,4.95
cnn,train,6000,3975.73,70.1,91.4,1000.21,20.5,0.0,5.1,-0.95,4.86
cnn,train,6000,3976.61,69.6,87.5,1000.27,20.0,0.0,5.1,-0.89,4.53
cnn,train,6000,3977.49,69.6,89.2,1000.21,20.2,0.0,5.1,-1.01,5.16
cnn,train,6000,3978.39,71.1,89.6,1000.27,20.4,0.0,5.11,-0.88,4.48
cnn,train,6000,3979.35,69.6,86.4,1000.21,20.1,0.0,5.1,-0.93,4.76
cnn,train,6000,3980.28,70.6,89.5,1000.27,20.5,0.0,5.09,-0.98,4.98
cnn,train,6000,3981.18,70.1,91.3,1000.27,20.2,0.0,5.09,-0.92,4.7
cnn,train,6000,3982.11,71.5,86.6,1000.27,20.2,0.0,5.11,-0.93,4.72
cnn,train,6000,3982.98,71.5,89.0,1000.27,20.4,0.0,5.09,-0.94,4.79
cnn,train,6000,3983.96,71.1,87.9,1000.27,20.0,0.0,5.11,-0.9,4.62
cnn,train,6000,3984.8,71.1,84.1,1000.27,20.2,0.0,5.08,-0.99,5.03
cnn,train,6000,3985.75,70.6,91.3,1000.21,20.4,0.0,5.1,-0.91,4.65
cnn,train,6000,3986.63,70.1,88.7,1000.27,20.0,0.0,5.09,-0.91,4.52
cnn,train,6000,3987.5,72.0,87.4,1000.27,20.2,0.0,5.09,-1.01,5.12
cnn,train,6000,3988.46,71.5,92.3,1000.27,20.6,0.0,5.1,-0.94,4.77
cnn,train,6000,3989.41,70.6,84.5,1000.27,20.2,0.0,5.13,-0.78,3.98
cnn,train,6000,3990.23,70.6,88.8,1000.27,20.3,0.0,5.1,-0.9,4.58
cnn,train,6000,3991.14,71.1,89.4,1000.27,20.5,0.0,5.1,-0.94,4.79
cnn,train,6000,3992.06,71.5,87.1,1000.21,19.9,0.0,5.11,-0.89,4.53
cnn,train,6000,3993.07,70.6,87.1,1000.27,20.6,0.0,5.09,-0.95,4.85
cnn,train,6000,3994.12,71.1,88.7,1000.21,20.2,0.0,5.13,-0.84,4.29
cnn,train,6000,3995.04,71.1,91.7,1000.27,20.5,0.0,5.1,-0.93,4.74
cnn,train,6000,3995.96,71.5,88.3,1000.27,20.2,0.0,5.09,-0.97,4.99
cnn,train,6000,3996.8,71.1,90.1,1000.27,20.3,0.0,5.06,-1.05,5.35
cnn,train,6000,3997.72,71.5,91.5,1000.21,20.5,0.0,5.09,-1.02,5.17
cnn,train,6000,3998.65,72.0,86.6,1000.27,20.1,0.0,5.09,-0.98,5.02
cnn,train,6000,3999.51,70.6,88.2,1000.27,20.2,0.0,5.09,-1.04,5.31
cnn,train,6000,4000.4,71.5,90.2,1000.27,20.6,0.0,5.09,-0.93,4.74
cnn,train,6000,4001.32,72.5,88.0,1000.21,20.0,0.0,5.09,-0.95,4.85
cnn,train,6000,4002.28,70.6,88.7,1000.27,20.4,0.0,5.09,-0.98,4.98
cnn,train,6000,4003.23,71.1,87.1,1000.21,19.9,0.0,5.13,-0.77,3.96
cnn,train,6000,4004.13,71.1,85.9,1000.21,20.2,0.0,5.08,-1.02,5.21
cnn,train,6000,4004.97,73.0,87.4,1000.21,20.3,0.0,5.1,-0.94,4.8
cnn,train,6000,4005.89,72.0,91.0,1000.21,20.4,0.0,5.1,-0.94,4.8
cnn,train,6000,4006.79,71.1,83.9,1000.27,20.2,0.0,5.11,-0.88,4.49
cnn,train,6000,4007.62,71.1,87.2,1000.21,20.2,0.0,5.09,-1.04,5.27
cnn,train,6000,4008.54,71.5,88.8,1000.21,20.4,0.0,5.11,-0.91,4.66
cnn,train,6000,4009.47,71.5,84.1,1000.27,20.1,0.0,5.11,-0.89,4.57
cnn,train,6000,4010.28,71.1,81.9,1000.27,19.9,0.0,5.12,-0.8,4.11
cnn,train,6000,4011.09,70.6,83.2,1000.27,20.3,0.0,5.1,-0.92,4.7
cnn,train,6000,4011.94,71.5,84.2,1000.27,20.1,0.0,5.12,-0.83,4.25
cnn,train,6000,4012.77,70.6,83.6,1000.21,20.1,0.0,5.12,-0.83,4.26
cnn,train,6000,4013.59,72.0,80.6,1000.27,20.1,0.0,5.1,-0.81,4.15
cnn,train,6000,4014.44,70.6,84.2,1000.21,20.1,0.0,5.1,-0.92,4.67
cnn,train,6000,4015.26,71.1,85.2,1000.21,20.1,0.0,5.13,-0.76,3.93
cnn,train,6000,4016.11,71.5,84.2,1000.21,20.1,0.0,5.11,-0.9,4.58
cnn,train,6000,4016.93,71.1,85.8,1000.21,20.1,0.0,5.11,-0.87,4.44
cnn,train,6000,4017.76,71.5,82.2,1000.21,20.1,0.0,5.1,-0.9,4.61
cnn,train,6000,4018.61,72.0,85.2,1000.27,20.1,0.0,5.11,-0.9,4.58
cnn,train,6000,4019.42,71.1,85.4,1000.21,20.3,0.0,5.13,-0.81,4.17
cnn,train,6000,4020.25,71.1,83.6,1000.27,20.1,0.0,5.1,-0.92,4.7
cnn,train,6000,4021.09,71.5,85.9,1000.27,20.1,0.0,5.1,-0.94,4.83
cnn,train,6000,4021.92,71.5,85.6,1000.27,20.1,0.0,5.12,-0.82,4.21
cnn,train,6000,4022.74,72.0,83.6,1000.27,20.2,0.0,5.13,-0.89,4.72
cnn,train,6000,4023.62,71.1,85.1,1000.27,20.1,0.0,5.11,-0.9,4.58
cnn,train,6000,4024.49,71.1,83.6,1000.27,20.1,0.0,5.11,-0.86,4.39
cnn,train,6000,4025.35,71.5,82.3,1000.27,20.2,0.0,5.11,-0.76,3.92
cnn,train,6000,4026.18,71.1,83.2,1000.27,20.2,0.0,5.1,-0.87,4.45
cnn,train,6000,4027.01,70.6,79.1,1000.27,20.2,0.0,5.11,-0.88,4.52
cnn,train,6000,4027.83,71.1,81.9,1000.27,20.1,0.0,5.12,-0.91,4.72
cnn,train,6000,4028.67,71.5,78.1,1000.27,20.1,0.0,5.1,-0.88,4.48
cnn,train,6000,4029.49,70.6,84.0,1000.27,20.0,0.0,5.1,-0.91,4.66
cnn,train,6000,4030.36,71.1,81.6,1000.27,20.1,0.0,5.1,-0.93,4.75
cnn,train,6000,4031.17,71.5,84.2,1000.21,20.1,0.0,5.11,-0.86,4.43
cnn,train,6000,4032.03,71.1,82.5,1000.27,20.1,0.0,5.1,-0.93,4.75
cnn,train,6000,4032.85,71.5,82.7,1000.27,20.1,0.0,5.1,-0.89,4.54
cnn,train,6000,4033.7,71.1,79.4,1000.27,20.1,0.0,5.1,-0.92,4.68
cnn,train,6000,4034.53,71.1,79.9,1000.27,20.1,0.0,5.09,-0.96,4.92
cnn,train,6000,4035.32,71.1,82.7,1000.21,20.0,0.0,5.1,-0.95,4.52
cnn,train,6000,4036.13,71.5,81.6,1000.21,19.9,0.0,5.12,-0.86,4.38
cnn,train,6000,4036.98,70.6,82.8,1000.27,20.0,0.0,5.1,-0.93,4.74
cnn,train,6000,4037.83,72.0,79.4,1000.27,20.1,0.0,5.12,-0.79,4.06
cnn,train,6000,4038.67,71.1,80.0,1000.27,20.1,0.0,5.1,-0.92,4.71
cnn,train,6000,4039.5,71.5,80.7,1000.27,20.1,0.0,5.11,-0.88,4.49
cnn,train,6000,4040.31,71.1,80.3,1000.21,20.0,0.0,5.11,-0.85,4.36
cnn,train,6000,4041.2,71.5,82.0,1000.21,20.2,0.0,5.09,-0.97,4.94
cnn,train,6000,4042.03,71.1,79.1,1000.21,20.1,0.0,5.1,-0.93,4.76
cnn,train,6000,4042.87,71.5,80.7,1000.27,20.1,0.0,5.1,-0.92,4.71
cnn,train,6000,4043.7,71.5,83.0,1000.27,20.1,0.0,5.09,-0.94,4.76
cnn,train,6000,4044.48,71.5,83.2,1000.21,20.0,0.0,5.1,-0.94,4.81
cnn,train,6000,4045.28,71.1,83.9,1000.21,20.1,0.0,5.12,-0.77,3.97
cnn,train,6000,4046.09,71.1,86.9,1000.27,20.1,0.0,5.1,-0.85,4.38
cnn,train,6000,4046.89,71.1,86.7,1000.27,20.4,0.0,5.11,-0.85,4.38
cnn,train,6000,4047.72,71.1,86.8,1000.21,20.3,0.0,5.1,-0.93,4.75
cnn,train,6000,4048.57,71.5,85.4,1000.27,20.2,0.0,5.12,-0.83,4.24
cnn,train,6000,4049.37,71.5,85.5,1000.27,20.4,0.0,5.12,-0.94,4.77
cnn,train,6000,4050.23,72.5,84.7,1000.21,20.1,0.0,5.11,-0.84,4.33
cnn,train,6000,4051.12,70.1,81.6,1000.27,20.1,0.0,5.11,-0.92,4.8
cnn,train,6000,4051.96,71.1,81.5,1000.27,20.1,0.0,5.09,-0.97,4.94
cnn,train,6000,4052.81,71.5,80.1,1000.21,20.2,0.0,5.11,-0.89,4.51
cnn,train,6000,4053.63,71.1,81.6,1000.27,20.1,0.0,5.1,-0.92,4.7
cnn,train,6000,4054.47,70.6,81.1,1000.27,20.2,0.0,5.1,-0.89,4.53
cnn,train,6000,4055.31,72.0,83.1,1000.21,20.2,0.0,5.11,-0.94,4.79
cnn,train,6000,4056.13,71.1,83.4,1000.27,20.2,0.0,5.11,-0.85,4.33
cnn,train,6000,4056.93,71.5,81.5,1000.21,20.1,0.0,5.09,-0.96,4.89
cnn,train,6000,4057.76,71.5,80.9,1000.27,20.1,0.0,5.1,-0.93,4.75
cnn,train,6000,4058.54,70.1,83.2,1000.27,19.9,0.0,5.11,-0.92,4.67
cnn,train,6000,4059.35,70.6,84.1,1000.27,20.1,0.0,5.09,-0.85,4.34
cnn,train,6000,4060.19,71.1,85.2,1000.27,20.2,0.0,5.09,-0.85,4.36
cnn,train,6000,4061.03,71.1,84.6,1000.27,20.2,0.0,5.12,-0.82,4.2
cnn,train,6000,4061.91,71.5,82.7,1000.27,20.0,0.0,5.1,-0.95,4.86
cnn,train,6000,4062.73,71.5,80.6,1000.27,20.0,0.0,5.1,-0.93,4.76
cnn,train,6000,4063.55,71.1,82.8,1000.27,20.1,0.0,5.12,-0.83,4.28
cnn,train,6000,4064.38,71.5,83.1,1000.21,20.1,0.0,5.12,-0.82,4.22
cnn,train,6000,4065.21,71.5,86.3,1000.27,20.1,0.0,5.13,-0.77,3.94
cnn,train,6000,4066.07,71.5,84.5,1000.27,19.9,0.0,5.13,-0.78,3.98
cnn,train,6000,4066.97,72.0,81.8,1000.27,20.1,0.0,5.1,-0.92,4.68
cnn,train,6000,4067.8,71.1,82.9,1000.27,20.1,0.0,5.1,-0.93,4.75
cnn,train,6000,4068.58,70.6,83.2,1000.27,20.1,0.0,5.09,-0.97,4.98
cnn,train,6000,4069.41,71.5,83.2,1000.27,20.1,0.0,5.12,-0.82,4.21
cnn,train,6000,4070.23,72.5,86.9,1000.21,20.2,0.0,5.13,-0.81,3.93
cnn,train,6000,4071.09,72.0,84.7,1000.27,20.2,0.0,5.1,-0.93,4.75
cnn,train,6000,4071.94,71.1,83.6,1000.21,20.2,0.0,5.1,-0.83,4.25
cnn,train,6000,4072.78,71.5,85.0,1000.21,20.2,0.0,5.1,-0.92,4.72
cnn,train,6000,4073.63,72.0,83.4,1000.27,20.1,0.0,5.13,-0.95,4.85
cnn,train,6000,4074.5,71.5,82.0,1000.21,20.1,0.0,5.1,-0.93,4.77
cnn,train,6000,4075.32,71.5,84.8,1000.27,20.2,0.0,5.11,-0.92,4.71
cnn,train,6000,4076.18,72.5,84.2,1000.27,20.1,0.0,5.12,-0.81,4.13
cnn,train,6000,4077.01,72.0,85.0,1000.27,20.3,0.0,5.11,-0.77,3.94
cnn,train,6000,4077.84,71.5,85.6,1000.27,20.1,0.0,5.13,-0.82,4.68
cnn,train,6000,4078.68,71.5,84.4,1000.27,20.1,0.0,5.12,-0.83,4.25
cnn,train,6000,4079.51,71.5,82.3,1000.27,20.2,0.0,5.13,-0.81,4.15
cnn,train,6000,4080.38,70.1,83.6,1000.21,20.1,0.0,5.13,-0.76,3.9
cnn,train,6000,4081.17,71.5,81.9,1000.27,20.3,0.0,5.1,-0.9,4.62
cnn,train,6000,4082.0,71.1,82.3,1000.21,20.2,0.0,5.08,-0.97,4.94
cnn,train,6000,4082.83,71.5,85.3,1000.21,20.3,0.0,5.11,-0.97,4.93
cnn,train,6000,4083.7,71.5,84.3,1000.21,20.3,0.0,5.1,-0.96,4.88
cnn,train,6000,4084.52,71.1,85.4,1000.27,20.3,0.0,5.09,-0.99,5.03
cnn,train,6000,4085.35,70.6,84.3,1000.21,20.3,0.0,5.09,-0.95,4.85
cnn,train,6000,4086.19,71.5,81.7,1000.27,20.3,0.0,5.09,-0.97,4.98
cnn,train,6000,4087.04,71.5,84.8,1000.27,20.3,0.0,5.11,-0.91,4.63
cnn,train,6000,4087.9,71.1,84.4,1000.21,20.3,0.0,5.1,-0.82,4.19
cnn,train,6000,4088.71,71.5,83.4,1000.27,20.3,0.0,5.11,-0.96,4.92
cnn,train,6000,4089.61,72.0,84.2,1000.21,19.9,0.0,5.12,-0.79,4.19
cnn,train,6000,4090.44,71.5,81.8,1000.27,20.0,0.0,5.11,-0.83,4.25
cnn,train,6000,4091.32,71.5,83.8,1000.21,20.1,0.0,5.11,-0.89,4.56
cnn,train,6000,4092.17,72.0,83.7,1000.27,20.1,0.0,5.1,-0.94,4.81
cnn,train,6000,4092.96,72.5,83.4,1000.21,19.9,0.0,5.12,-0.82,4.21
cnn,train,6000,4093.77,72.5,85.3,1000.27,20.1,0.0,5.11,-0.83,4.56
cnn,train,6000,4094.6,72.5,85.8,1000.21,20.1,0.0,5.13,-0.76,3.92
cnn,train,6000,4095.43,71.5,84.4,1000.21,20.1,0.0,5.12,-0.83,4.26
cnn,train,6000,4096.27,71.1,81.6,1000.27,19.9,0.0,5.1,-0.93,4.76
cnn,train,6000,4097.1,71.1,83.6,1000.27,19.9,0.0,5.11,-0.92,4.7
cnn,train,6000,4097.98,72.0,83.7,1000.27,20.2,0.0,5.09,-0.94,4.8
cnn,train,6000,4098.83,71.5,81.1,1000.27,20.2,0.0,5.1,-0.88,4.51
cnn,train,6000,4099.65,71.1,82.8,1000.27,20.2,0.0,5.1,-0.93,4.48
cnn,train,6000,4100.45,72.0,83.2,1000.27,20.1,0.0,5.1,-0.89,4.72
cnn,train,6000,4101.27,71.5,82.2,1000.21,20.1,0.0,5.1,-0.94,4.79
cnn,train,6000,4102.07,72.0,83.7,1000.21,20.1,0.0,5.09,-0.91,4.67
cnn,train,6000,4102.92,71.5,82.3,1000.27,20.1,0.0,5.1,-0.93,4.71
cnn,train,6000,4103.69,70.6,83.7,1000.21,19.9,0.0,5.13,-0.76,3.92
cnn,train,6000,4104.51,72.0,82.7,1000.27,20.2,0.0,5.12,-0.8,4.11
cnn,train,6000,4105.36,71.1,85.5,1000.27,20.1,0.0,5.12,-0.79,4.06
cnn,train,6000,4106.27,71.5,82.6,1000.21,20.1,0.0,5.09,-0.86,4.39
cnn,train,6000,4107.07,70.6,83.0,1000.27,20.1,0.0,5.11,-0.86,4.42
cnn,train,6000,4107.87,71.5,83.6,1000.27,19.9,0.0,5.12,-0.81,4.15
cnn,train,6000,4108.69,71.1,83.6,1000.27,20.1,0.0,5.12,-0.83,4.24
cnn,train,6000,4109.51,71.5,84.3,1000.27,20.1,0.0,5.12,-0.81,4.17
cnn,train,6000,4110.35,71.1,83.0,1000.27,20.1,0.0,5.13,-0.76,3.93
cnn,train,6000,4111.16,71.1,83.8,1000.27,20.1,0.0,5.1,-0.84,4.31
cnn,train,6000,4112.0,71.5,83.7,1000.27,20.3,0.0,5.1,-0.93,4.75
cnn,train,6000,4112.85,71.1,83.1,1000.21,20.1,0.0,5.1,-0.95,4.86
cnn,train,6000,4113.69,72.0,84.8,1000.27,20.1,0.0,5.12,-0.77,3.94
cnn,train,6000,4114.52,71.5,85.2,1000.27,20.1,0.0,5.1,-0.94,4.8
cnn,train,6000,4115.34,71.5,85.3,1000.21,20.1,0.0,5.12,-0.82,4.22
cnn,train,6000,4116.17,71.1,84.0,1000.27,20.3,0.0,5.13,-0.8,4.08
cnn,train,6000,4117.03,72.0,84.0,1000.27,20.1,0.0,5.09,-0.9,4.61
cnn,train,6000,4117.87,71.1,83.3,1000.21,20.1,0.0,5.12,-0.82,4.17
cnn,train,6000,4118.71,72.5,84.1,1000.21,20.1,0.0,5.11,-0.89,4.54
cnn,train,6000,4119.54,71.5,84.7,1000.21,20.1,0.0,5.11,-0.85,4.35
cnn,train,6000,4120.36,71.5,85.8,1000.27,20.1,0.0,5.09,-0.94,4.79
cnn,train,6000,4121.17,72.0,87.0,1000.27,20.4,0.0,5.1,-0.94,4.77
cnn,train,6000,4122.02,72.5,84.0,1000.27,20.1,0.0,5.1,-0.88,4.48
cnn,train,6000,4122.86,72.5,81.0,1000.27,20.1,0.0,5.1,-0.84,4.29
cnn,train,6000,4123.7,71.1,85.3,1000.27,20.3,0.0,5.11,-0.79,4.07
cnn,train,6000,4124.52,71.5,82.4,1000.21,20.4,0.0,5.12,-0.93,4.76
cnn,train,6000,4125.38,71.5,84.6,1000.27,20.2,0.0,5.12,-0.77,3.93
cnn,train,6000,4126.24,71.5,81.7,1000.27,20.1,0.0,5.12,-0.83,4.26
cnn,train,6000,4127.07,71.1,83.8,1000.27,20.1,0.0,5.1,-0.78,3.99
cnn,train,6000,4127.93,72.0,84.1,1000.27,20.1,0.0,5.11,-0.76,3.89
cnn,train,6000,4128.77,71.5,84.0,1000.27,20.1,0.0,5.11,-0.82,4.21
cnn,train,6000,4129.67,71.5,80.0,1000.27,20.1,0.0,5.12,-0.84,4.56
cnn,train,6000,4130.5,70.6,81.7,1000.27,20.1,0.0,5.11,-0.92,4.7
cnn,train,6000,4131.33,71.1,81.5,1000.27,20.1,0.0,5.12,-0.9,4.62
cnn,train,6000,4132.15,71.1,80.6,1000.27,20.1,0.0,5.11,-0.82,4.72
cnn,train,6000,4132.95,72.0,82.4,1000.27,19.9,0.0,5.11,-0.9,4.62
cnn,train,6000,4133.77,71.5,84.0,1000.27,20.1,0.0,5.1,-0.96,4.89
cnn,train,6000,4134.59,71.1,85.5,1000.27,20.1,0.0,5.11,-0.79,4.03
cnn,train,6000,4135.43,71.5,82.4,1000.21,20.1,0.0,5.12,-0.83,4.28
cnn,train,6000,4136.25,71.1,86.8,1000.27,20.2,0.0,5.1,-0.92,4.71
cnn,train,6000,4137.09,71.5,83.8,1000.27,20.2,0.0,5.1,-0.92,4.7
cnn,train,6000,4137.93,71.1,82.9,1000.27,20.2,0.0,5.1,-0.89,4.75
cnn,train,6000,4138.78,72.0,84.9,1000.27,20.1,0.0,5.13,-0.76,3.92
cnn,train,6000,4139.63,72.5,84.4,1000.21,19.9,0.0,5.12,-0.82,4.2
cnn,train,6000,4140.45,71.5,82.7,1000.27,20.1,0.0,5.12,-0.8,4.13
cnn,train,6000,4141.28,70.6,85.0,1000.27,20.2,0.0,5.1,-0.91,4.63
cnn,train,6000,4142.19,71.5,82.5,1000.27,20.1,0.0,5.1,-0.92,4.68
cnn,train,6000,4142.97,72.5,81.5,1000.27,20.1,0.0,5.12,-0.8,4.12
cnn,train,6000,4143.81,71.1,85.4,1000.27,20.1,0.0,5.12,-0.82,4.22
cnn,train,6000,4144.61,71.1,81.9,1000.21,20.3,0.0,5.11,-0.92,4.71
cnn,train,6000,4145.44,71.1,85.6,1000.27,20.4,0.0,5.11,-0.9,4.62
cnn,train,6000,4146.26,71.1,87.0,1000.27,20.4,0.0,5.1,-0.91,4.63
cnn,train,6000,4147.12,71.5,85.4,1000.27,20.1,0.0,5.12,-0.77,3.93
cnn,train,6000,4147.95,72.0,82.7,1000.21,20.3,0.0,5.13,-0.79,4.04
cnn,train,6000,4148.8,71.5,84.5,1000.27,20.1,0.0,5.11,-0.85,4.54
cnn,train,6000,4149.63,71.1,86.4,1000.21,20.1,0.0,5.12,-0.83,4.25
cnn,train,6000,4150.48,71.5,82.2,1000.27,20.1,0.0,5.12,-0.8,4.1
cnn,train,6000,4151.32,72.5,84.0,1000.21,20.1,0.0,5.1,-0.79,4.06
cnn,train,6000,4152.15,72.0,82.5,1000.27,20.2,0.0,5.1,-0.78,4.68
cnn,train,6000,4153.01,72.0,83.4,1000.21,20.0,0.0,5.1,-0.95,4.86
cnn,train,6000,4153.82,71.5,82.6,1000.27,20.1,0.0,5.13,-0.76,3.92
cnn,train,6000,4154.65,72.0,83.0,1000.21,20.1,0.0,5.11,-0.85,4.35
cnn,train,6000,4155.48,72.5,83.6,1000.27,20.1,0.0,5.12,-0.83,4.26
cnn,train,6000,4156.31,71.5,84.5,1000.27,20.1,0.0,5.13,-0.77,3.93
cnn,train,6000,4157.14,70.6,85.3,1000.27,20.3,0.0,5.1,-0.84,4.71
cnn,train,6000,4157.97,71.5,84.7,1000.27,20.1,0.0,5.13,-0.76,3.92
cnn,train,6000,4158.82,72.0,82.6,1000.27,19.9,0.0,5.12,-0.88,4.52
cnn,train,6000,4159.72,71.5,79.6,1000.21,20.1,0.0,5.12,-0.82,4.21
cnn,train,6000,4160.51,71.5,81.8,1000.27,20.0,0.0,5.11,-0.91,4.62
cnn,train,6000,4161.33,71.1,83.8,1000.27,20.1,0.0,5.11,-0.89,4.53
cnn,train,6000,4162.17,72.0,84.3,1000.27,20.1,0.0,5.12,-0.8,4.12
cnn,train,6000,4163.02,72.0,81.4,1000.27,20.1,0.0,5.12,-0.79,4.07
