model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn2,train,6000,184.21,75.0,89.0,1500.4,13.2,0.0,5.05,-1.12,5.96
cnn2,train,6000,184.79,75.0,89.9,1500.35,12.9,0.0,5.03,-1.24,6.23
cnn2,train,6000,185.41,75.0,90.3,1500.35,13.2,0.0,5.08,-1.1,5.58
cnn2,train,6000,186.05,74.5,90.7,1500.4,13.3,0.0,5.08,-0.99,4.98
cnn2,train,6000,186.67,74.0,93.0,1500.35,13.2,0.0,5.04,-1.2,6.07
cnn2,train,6000,187.3,75.4,90.3,1500.35,13.3,0.0,5.07,-0.95,4.86
cnn2,train,6000,187.97,74.5,91.7,1500.35,13.2,0.0,5.04,-1.21,6.09
cnn2,train,6000,188.6,74.5,89.2,1500.35,13.2,0.0,5.05,-1.21,6.14
cnn2,train,6000,189.25,75.4,91.3,1500.4,13.1,0.0,5.03,-1.32,6.54
cnn2,train,6000,189.85,74.5,87.8,1500.4,13.3,0.0,5.05,-1.13,6.04
cnn2,train,6000,190.49,75.0,88.7,1500.35,12.8,0.0,5.06,-1.15,5.79
cnn2,train,6000,191.1,75.0,91.6,1500.4,13.2,0.0,5.02,-1.07,5.93
cnn2,train,6000,191.78,75.0,89.9,1500.4,13.3,0.0,5.04,-1.1,5.57
cnn2,train,6000,192.38,74.0,88.7,1500.35,13.2,0.0,5.06,-1.07,5.44
cnn2,train,6000,193.03,75.0,88.7,1500.35,13.0,0.0,5.05,-1.15,5.95
cnn2,train,6000,193.66,74.5,90.0,1500.4,13.1,0.0,5.02,-1.16,5.85
cnn2,train,6000,194.26,75.4,88.3,1500.4,13.3,0.0,5.02,-1.18,5.99
cnn2,train,6000,194.9,75.4,90.8,1500.35,12.8,0.0,5.03,-1.21,6.12
cnn2,train,6000,195.49,75.9,90.9,1500.4,13.1,0.0,5.04,-1.2,6.08
cnn2,train,6000,196.14,75.4,91.1,1500.4,13.3,0.0,5.08,-0.91,4.63
cnn2,train,6000,196.75,74.5,90.9,1500.35,13.2,0.0,5.06,-1.22,6.18
cnn2,train,6000,197.35,75.4,88.3,1500.35,13.0,0.0,5.07,-1.04,5.3
cnn2,train,6000,198.04,75.0,90.7,1500.4,13.1,0.0,5.1,-0.88,4.48
cnn2,train,6000,198.66,75.9,88.5,1500.4,13.1,0.0,5.06,-1.16,5.84
cnn2,train,6000,199.25,75.0,91.5,1500.4,12.9,0.0,5.05,-1.16,5.86
cnn2,train,6000,199.85,75.4,89.7,1500.4,13.2,0.0,5.07,-1.2,5.29
cnn2,train,6000,200.5,76.4,90.9,1500.4,13.3,0.0,5.08,-0.86,4.38
cnn2,train,6000,201.11,75.9,92.7,1500.4,13.2,0.0,5.1,-0.85,4.35
cnn2,train,6000,201.73,75.9,89.4,1500.4,13.3,0.0,5.07,-1.14,5.77
cnn2,train,6000,202.38,75.0,89.7,1500.35,13.1,0.0,5.07,-1.21,6.09
cnn2,train,6000,203.03,75.4,89.2,1500.4,13.2,0.0,5.05,-1.05,5.79
cnn2,train,6000,203.69,75.0,91.7,1500.4,13.1,0.0,5.05,-1.21,6.11
cnn2,train,6000,204.33,75.9,87.6,1500.4,13.3,0.0,5.04,-1.14,5.76
cnn2,train,6000,204.94,75.9,87.7,1500.4,12.8,0.0,5.08,-0.94,4.76
cnn2,train,6000,205.57,75.9,90.9,1500.4,13.1,0.0,5.07,-1.14,5.77
cnn2,train,6000,206.24,75.4,90.6,1500.4,13.3,0.0,5.08,-0.93,4.76
cnn2,train,6000,206.91,75.4,92.0,1500.4,13.1,0.0,5.04,-1.23,5.96
cnn2,train,6000,207.52,75.4,89.4,1500.35,13.3,0.0,5.08,-1.12,5.63
cnn2,train,6000,208.17,75.4,92.9,1500.35,13.2,0.0,5.06,-1.11,5.44
cnn2,train,6000,208.76,75.0,88.2,1500.35,13.1,0.0,5.07,-1.03,5.26
cnn2,train,6000,209.39,75.0,92.2,1500.35,13.0,0.0,5.03,-1.28,6.43
cnn2,train,6000,210.02,75.4,88.9,1500.35,13.3,0.0,5.05,-1.05,5.34
cnn2,train,6000,210.61,75.4,91.2,1500.35,13.3,0.0,5.05,-0.98,5.0
cnn2,train,6000,211.25,76.4,92.6,1500.35,13.1,0.0,5.08,-1.03,5.25
cnn2,train,6000,211.83,76.4,90.0,1500.4,13.3,0.0,5.05,-1.1,5.56
cnn2,train,6000,212.46,75.0,90.8,1500.35,13.1,0.0,5.05,-1.06,5.36
cnn2,train,6000,213.09,76.9,89.9,1500.35,13.2,0.0,5.11,-1.06,5.43
cnn2,train,6000,213.69,75.9,90.6,1500.35,13.0,0.0,5.04,-1.23,6.18
cnn2,train,6000,214.33,77.4,89.6,1500.4,13.3,0.0,5.06,-1.05,5.32
cnn2,train,6000,214.95,75.4,90.4,1500.35,13.3,0.0,5.05,-0.9,4.6
cnn2,train,6000,215.58,75.0,91.0,1500.35,13.2,0.0,5.05,-1.05,5.32
cnn2,train,6000,216.23,75.9,87.6,1500.35,13.0,0.0,5.07,-1.04,5.29
cnn2,train,6000,216.88,75.9,91.4,1500.35,13.2,0.0,5.04,-1.06,5.34
cnn2,train,6000,217.46,75.9,85.6,1500.4,13.2,0.0,5.04,-1.13,5.72
cnn2,train,6000,218.1,75.9,90.5,1500.35,13.1,0.0,5.07,-1.25,6.3
cnn2,train,6000,218.73,75.9,89.7,1500.35,13.3,0.0,5.04,-1.08,5.44
cnn2,train,6000,219.36,75.4,89.9,1500.35,12.8,0.0,5.04,-1.25,6.3
cnn2,train,6000,219.99,75.4,91.0,1500.4,13.1,0.0,5.03,-1.2,6.05
cnn2,train,6000,220.64,75.4,89.7,1500.4,13.3,0.0,5.11,-1.08,5.5
cnn2,train,6000,221.27,75.4,92.2,1500.4,13.3,0.0,5.04,-1.08,5.48
cnn2,train,6000,221.86,75.4,87.5,1500.4,13.0,0.0,5.06,-1.09,5.56
cnn2,train,6000,222.52,75.9,91.9,1500.4,13.2,0.0,5.07,-0.98,5.0
cnn2,train,6000,223.11,76.4,87.9,1500.35,13.0,0.0,5.09,-0.86,4.36
cnn2,train,6000,223.72,76.9,89.4,1500.4,12.8,0.0,5.03,-1.24,6.23
cnn2,train,6000,224.39,75.9,89.7,1500.35,13.3,0.0,5.08,-1.07,5.41
cnn2,train,6000,225.01,75.9,90.1,1500.4,13.3,0.0,5.09,-0.91,5.06
cnn2,train,6000,225.63,75.4,92.9,1500.35,13.2,0.0,5.04,-1.25,6.27
cnn2,train,6000,226.23,75.4,88.7,1500.35,13.2,0.0,5.03,-1.17,5.9
cnn2,train,6000,226.92,75.9,92.2,1500.4,13.1,0.0,5.05,-1.2,6.04
cnn2,train,6000,227.54,76.4,90.0,1500.4,13.2,0.0,5.1,-1.1,5.62
cnn2,train,6000,228.19,75.0,91.7,1500.4,13.0,0.0,5.02,-1.29,6.48
cnn2,train,6000,228.84,76.4,89.7,1500.35,13.3,0.0,5.05,-1.05,5.77
cnn2,train,6000,229.44,75.4,89.1,1500.35,12.8,0.0,5.08,-1.06,5.36
cnn2,train,6000,230.04,75.0,92.2,1500.35,13.2,0.0,5.03,-1.16,5.85
cnn2,train,6000,230.66,75.4,89.7,1500.4,13.1,0.0,5.08,-1.05,5.32
cnn2,train,6000,231.25,75.4,91.9,1500.35,13.2,0.0,5.05,-1.19,5.25
cnn2,train,6000,231.88,75.9,89.5,1500.35,13.2,0.0,5.05,-0.94,5.44
cnn2,train,6000,232.5,76.4,90.9,1500.4,13.0,0.0,5.03,-1.27,6.41
cnn2,train,6000,233.14,76.9,89.2,1500.35,13.3,0.0,5.06,-1.13,5.72
cnn2,train,6000,233.75,75.4,89.8,1500.35,12.8,0.0,5.07,-1.03,5.22
cnn2,train,6000,234.36,75.0,90.5,1500.35,13.2,0.0,5.04,-1.24,6.3
cnn2,train,6000,234.98,75.9,87.0,1500.35,13.0,0.0,5.07,-1.04,5.31
cnn2,train,6000,235.64,75.9,90.7,1500.4,13.1,0.0,5.07,-1.03,5.25
cnn2,train,6000,236.23,75.9,88.1,1500.35,12.9,0.0,5.07,-1.14,5.76
cnn2,train,6000,236.91,75.4,91.4,1500.35,13.1,0.0,5.04,-1.23,6.18
cnn2,train,6000,237.53,76.4,88.0,1500.35,13.0,0.0,5.07,-0.94,4.76
cnn2,train,6000,238.14,76.4,90.8,1500.35,12.8,0.0,5.03,-1.24,6.26
cnn2,train,6000,238.77,76.4,91.4,1500.4,13.2,0.0,5.08,-1.1,5.57
cnn2,train,6000,239.37,76.4,90.3,1500.35,13.3,0.0,5.04,-0.98,4.97
cnn2,train,6000,240.0,75.4,92.0,1500.35,13.2,0.0,5.04,-1.2,6.05
cnn2,train,6000,240.6,76.4,87.5,1500.35,13.0,0.0,5.05,-1.09,6.02
cnn2,train,6000,241.24,76.4,91.0,1500.35,13.1,0.0,5.04,-1.26,6.37
cnn2,train,6000,241.85,76.9,85.0,1500.4,13.3,0.0,5.05,-1.2,6.09
cnn2,train,6000,242.5,75.9,91.6,1500.4,12.9,0.0,5.11,-1.04,5.31
cnn2,train,6000,243.1,76.9,90.8,1500.35,13.2,0.0,5.06,-1.07,5.68
cnn2,train,6000,243.71,77.9,91.0,1500.35,13.3,0.0,5.05,-1.14,5.79
cnn2,train,6000,244.32,75.4,91.9,1500.35,13.2,0.0,5.04,-1.22,6.14
cnn2,train,6000,244.96,76.9,90.1,1500.4,13.2,0.0,5.07,-1.07,5.79
cnn2,train,6000,245.63,75.9,91.2,1500.35,13.1,0.0,5.04,-1.28,5.99
cnn2,train,6000,246.25,77.9,89.8,1500.4,13.2,0.0,5.04,-1.11,5.59
cnn2,train,6000,246.93,75.9,90.7,1500.35,13.1,0.0,5.04,-1.29,6.52
cnn2,train,6000,247.57,77.4,88.8,1500.35,13.3,0.0,5.05,-1.09,5.49
cnn2,train,6000,248.22,76.9,90.9,1500.4,12.9,0.0,5.03,-1.24,6.23
cnn2,train,6000,248.83,75.9,91.1,1500.4,13.2,0.0,5.07,-1.03,5.22
cnn2,train,6000,249.48,76.9,91.2,1500.4,13.3,0.0,5.03,-0.92,4.66
cnn2,train,6000,250.11,75.9,92.8,1500.4,13.1,0.0,5.05,-1.25,6.31
cnn2,train,6000,250.75,75.9,90.5,1500.4,13.3,0.0,5.05,-1.14,5.75
cnn2,train,6000,251.38,75.9,92.7,1500.35,13.2,0.0,5.03,-1.12,5.62
cnn2,train,6000,252.03,77.4,89.3,1500.4,13.0,0.0,5.06,-1.06,5.86
cnn2,train,6000,252.7,76.9,90.8,1500.4,13.2,0.0,5.04,-1.32,6.6
cnn2,train,6000,253.32,76.9,87.9,1500.35,13.0,0.0,5.03,-1.21,6.13
cnn2,train,6000,253.97,76.9,91.7,1500.35,12.9,0.0,5.03,-1.07,5.43
cnn2,train,6000,254.57,76.9,90.2,1500.35,13.3,0.0,5.07,-1.13,5.72
cnn2,train,6000,255.17,77.4,89.9,1500.35,13.3,0.0,5.05,-0.85,4.34
cnn2,train,6000,255.79,76.4,91.2,1500.35,13.2,0.0,5.09,-1.18,6.0
cnn2,train,6000,256.41,76.4,86.8,1500.35,13.0,0.0,5.07,-1.04,5.27
cnn2,train,6000,257.11,76.4,91.3,1500.4,13.1,0.0,5.04,-1.22,6.14
cnn2,train,6000,257.79,76.9,88.2,1500.4,12.9,0.0,5.07,-0.93,4.75
cnn2,train,6000,258.43,76.4,92.0,1500.35,13.1,0.0,5.03,-1.2,6.05
cnn2,train,6000,259.02,77.9,88.2,1500.35,13.3,0.0,5.04,-0.94,4.77
cnn2,train,6000,259.62,77.4,89.3,1500.35,12.8,0.0,5.04,-1.2,6.05
cnn2,train,6000,260.22,76.4,90.8,1500.4,13.2,0.0,5.07,-1.19,5.09
cnn2,train,6000,260.87,76.4,90.7,1500.35,13.2,0.0,5.07,-1.05,5.35
cnn2,train,6000,261.46,75.4,92.1,1500.4,13.2,0.0,5.07,-1.02,5.17
cnn2,train,6000,262.06,76.4,90.0,1500.4,13.2,0.0,5.07,-1.06,6.08
cnn2,train,6000,262.72,77.4,90.9,1500.4,13.0,0.0,5.08,-1.16,5.86
cnn2,train,6000,263.37,77.4,88.7,1500.35,13.3,0.0,5.05,-1.13,5.71
cnn2,train,6000,263.99,77.4,88.6,1500.35,12.8,0.0,5.07,-1.02,5.2
cnn2,train,6000,264.57,75.9,91.2,1500.4,13.2,0.0,5.03,-1.09,5.53
cnn2,train,6000,265.18,77.4,89.8,1500.4,13.3,0.0,5.05,-1.17,5.93
cnn2,train,6000,265.8,76.4,92.1,1500.4,13.2,0.0,5.06,-1.21,6.11
cnn2,train,6000,266.43,76.9,88.6,1500.4,13.2,0.0,5.07,-1.21,6.08
cnn2,train,6000,267.06,75.9,91.2,1500.4,13.0,0.0,5.02,-1.27,6.35
cnn2,train,6000,267.69,77.4,88.1,1500.35,13.3,0.0,5.08,-0.95,6.23
cnn2,train,6000,268.29,75.9,91.2,1500.35,12.8,0.0,5.07,-1.16,5.85
cnn2,train,6000,268.9,77.4,92.9,1500.35,13.1,0.0,5.05,-1.06,5.36
cnn2,train,6000,269.55,77.4,90.0,1500.4,13.1,0.0,5.07,-1.05,5.32
cnn2,train,6000,270.13,76.9,91.8,1500.4,13.2,0.0,5.05,-1.2,5.26
cnn2,train,6000,270.76,76.9,89.1,1500.35,13.2,0.0,5.04,-1.06,5.35
cnn2,train,6000,271.42,77.4,91.8,1500.4,13.1,0.0,5.06,-1.25,6.35
cnn2,train,6000,272.08,77.4,87.6,1500.35,13.0,0.0,5.08,-0.9,5.35
cnn2,train,6000,272.68,76.4,89.5,1500.4,12.8,0.0,5.03,-1.24,6.22
cnn2,train,6000,273.29,77.4,90.6,1500.35,13.1,0.0,5.04,-1.26,6.32
cnn2,train,6000,273.91,77.4,90.7,1500.4,13.3,0.0,5.05,-0.91,4.61
cnn2,train,6000,274.56,76.4,91.6,1500.4,13.2,0.0,5.1,-0.89,4.52
cnn2,train,6000,275.19,76.9,90.0,1500.35,13.1,0.0,5.06,-1.07,5.63
cnn2,train,6000,275.85,76.9,89.6,1500.35,13.1,0.0,5.07,-0.95,4.86
cnn2,train,6000,276.49,77.9,90.0,1500.35,13.2,0.0,5.04,-1.14,5.75
cnn2,train,6000,277.08,75.9,91.7,1500.4,13.0,0.0,5.03,-1.24,6.41
cnn2,train,6000,277.75,76.4,87.1,1500.4,13.3,0.0,5.08,-0.98,5.9
cnn2,train,6000,278.35,75.9,90.7,1500.4,13.3,0.0,5.04,-1.16,5.85
cnn2,train,6000,278.94,76.9,91.8,1500.35,13.3,0.0,5.04,-1.19,6.05
cnn2,train,6000,279.55,76.4,91.0,1500.35,13.2,0.0,5.07,-1.07,5.41
cnn2,train,6000,280.21,76.9,90.7,1500.35,13.1,0.0,5.05,-1.08,5.47
cnn2,train,6000,280.81,76.4,89.3,1500.35,13.1,0.0,5.07,-1.03,5.22
cnn2,train,6000,281.42,77.4,91.5,1500.35,13.0,0.0,5.03,-1.24,6.25
cnn2,train,6000,282.06,76.9,90.1,1500.35,13.2,0.0,5.07,-1.04,5.3
cnn2,train,6000,282.65,75.9,90.5,1500.35,13.3,0.0,5.08,-0.91,5.95
cnn2,train,6000,283.33,76.9,91.3,1500.35,13.2,0.0,5.09,-1.18,5.95
cnn2,train,6000,283.94,77.4,88.3,1500.35,13.2,0.0,5.11,-0.95,4.84
cnn2,train,6000,284.53,76.4,90.5,1500.4,13.1,0.0,5.06,-1.21,6.09
cnn2,train,6000,285.18,76.9,89.4,1500.4,13.2,0.0,5.06,-1.0,5.71
cnn2,train,6000,285.79,76.4,91.5,1500.35,13.0,0.0,5.02,-1.26,6.32
cnn2,train,6000,286.43,78.4,87.9,1500.35,13.3,0.0,5.04,-1.19,6.04
cnn2,train,6000,287.07,78.4,88.8,1500.35,12.8,0.0,5.03,-1.24,6.26
cnn2,train,6000,287.71,77.9,90.3,1500.4,13.1,0.0,5.03,-1.14,5.75
cnn2,train,6000,288.33,77.4,90.1,1500.35,13.3,0.0,5.08,-0.87,5.88
cnn2,train,6000,288.93,76.9,91.6,1500.35,13.2,0.0,5.08,-1.0,5.07
cnn2,train,6000,289.53,76.9,87.8,1500.35,13.2,0.0,5.05,-0.9,4.54
cnn2,train,6000,290.15,76.4,91.8,1500.35,13.0,0.0,5.07,-0.99,5.08
cnn2,train,6000,290.76,77.9,88.0,1500.4,13.3,0.0,5.09,-1.27,6.46
cnn2,train,6000,291.36,77.4,89.7,1500.35,13.3,0.0,5.08,-0.94,6.09
cnn2,train,6000,291.97,76.4,92.9,1500.35,13.1,0.0,5.08,-1.04,5.26
cnn2,train,6000,292.59,76.9,88.8,1500.4,13.3,0.0,5.05,-1.21,6.11
cnn2,train,6000,293.22,76.9,91.6,1500.4,13.2,0.0,5.03,-1.09,5.52
cnn2,train,6000,293.89,76.9,89.4,1500.35,13.0,0.0,5.09,-0.94,4.79
cnn2,train,6000,294.51,77.4,90.9,1500.4,13.1,0.0,5.03,-1.16,5.85
cnn2,train,6000,295.12,77.9,89.3,1500.35,13.3,0.0,5.05,-1.2,6.07
cnn2,train,6000,295.72,76.9,89.6,1500.4,12.7,0.0,5.05,-1.07,5.45
cnn2,train,6000,296.33,76.4,91.8,1500.4,13.2,0.0,5.03,-1.07,5.39
cnn2,train,6000,296.94,76.9,86.8,1500.35,13.0,0.0,5.07,-0.98,5.0
cnn2,train,6000,297.56,76.9,91.6,1500.4,13.2,0.0,5.06,-1.08,5.47
cnn2,train,6000,298.15,78.4,89.9,1500.35,13.2,0.0,5.04,-1.04,5.27
cnn2,train,6000,298.74,76.4,92.2,1500.35,13.0,0.0,5.02,-1.04,5.24
cnn2,train,6000,299.41,78.8,88.6,1500.4,13.4,0.0,5.04,-1.18,5.96
cnn2,train,6000,300.03,76.9,87.2,1500.35,12.7,0.0,5.08,-1.08,4.39
cnn2,train,6000,300.67,76.9,91.4,1500.35,13.0,0.0,5.08,-0.86,4.36
cnn2,train,6000,301.29,78.4,91.0,1500.35,13.2,0.0,5.08,-0.99,5.22
cnn2,train,6000,301.91,76.9,89.8,1500.35,13.2,0.0,5.06,-1.22,6.09
cnn2,train,6000,302.5,77.4,88.4,1500.4,13.2,0.0,5.06,-1.2,6.11
cnn2,train,6000,303.11,77.4,91.1,1500.35,13.0,0.0,5.02,-1.25,6.27
cnn2,train,6000,303.76,76.9,89.2,1500.35,13.3,0.0,5.03,-1.17,6.0
cnn2,train,6000,304.42,76.9,88.8,1500.35,12.8,0.0,5.03,-1.27,6.4
cnn2,train,6000,305.07,77.4,91.0,1500.35,13.2,0.0,5.07,-1.06,5.38
cnn2,train,6000,305.7,77.4,90.9,1500.4,13.3,0.0,5.08,-0.94,4.77
cnn2,train,6000,306.36,77.4,92.6,1500.35,13.1,0.0,5.06,-1.22,6.17
cnn2,train,6000,306.95,77.9,90.0,1500.35,13.3,0.0,5.07,-1.07,5.56
cnn2,train,6000,307.6,77.9,91.4,1500.35,13.1,0.0,5.07,-0.92,4.68
cnn2,train,6000,308.21,77.9,89.1,1500.4,13.2,0.0,5.04,-1.06,5.77
cnn2,train,6000,308.81,76.9,89.8,1500.4,12.8,0.0,5.03,-1.28,6.5
cnn2,train,6000,309.41,78.4,90.6,1500.4,13.2,0.0,5.04,-1.11,5.63
cnn2,train,6000,310.04,78.4,91.1,1500.35,13.3,0.0,5.07,-1.0,5.11
cnn2,train,6000,310.66,77.9,91.7,1500.35,13.2,0.0,5.03,-1.15,5.77
cnn2,train,6000,311.26,77.4,89.6,1500.35,13.1,0.0,5.06,-1.11,5.64
cnn2,train,6000,311.94,76.9,91.6,1500.4,13.1,0.0,5.03,-1.11,5.59
cnn2,train,6000,312.59,77.9,89.4,1500.35,13.2,0.0,5.05,-1.18,5.93
cnn2,train,6000,313.22,77.9,88.8,1500.35,13.0,0.0,5.09,-1.08,5.52
cnn2,train,6000,313.8,77.9,88.9,1500.35,13.2,0.0,5.08,-1.05,5.32
cnn2,train,6000,314.42,76.9,89.8,1500.4,13.3,0.0,5.06,-1.05,5.34
cnn2,train,6000,315.06,77.4,91.1,1500.35,13.2,0.0,5.02,-1.1,5.61
cnn2,train,6000,315.7,78.8,90.5,1500.35,13.1,0.0,5.07,-1.05,5.34
cnn2,train,6000,316.33,76.4,90.4,1500.4,13.2,0.0,5.09,-0.98,4.99
cnn2,train,6000,316.93,77.9,87.8,1500.35,13.1,0.0,5.09,-1.01,5.16
cnn2,train,6000,317.57,76.4,91.1,1500.4,13.1,0.0,5.02,-1.03,5.18
cnn2,train,6000,318.18,77.4,87.5,1500.4,13.3,0.0,5.05,-1.2,6.05
cnn2,train,6000,318.83,76.9,88.5,1500.4,12.8,0.0,5.03,-1.22,6.13
cnn2,train,6000,319.46,77.9,90.4,1500.4,13.1,0.0,5.07,-1.05,5.31
cnn2,train,6000,320.11,78.8,89.9,1500.4,13.3,0.0,5.04,-1.14,5.76
cnn2,train,6000,320.77,77.9,92.6,1500.35,13.1,0.0,5.03,-1.11,5.61
cnn2,train,6000,321.39,77.9,89.7,1500.4,13.3,0.0,5.05,-1.09,6.05
cnn2,train,6000,322.02,77.9,90.2,1500.4,13.1,0.0,5.07,-0.95,4.85
cnn2,train,6000,322.61,77.4,88.6,1500.35,13.0,0.0,5.06,-1.14,5.72
cnn2,train,6000,323.26,78.4,92.0,1500.4,13.0,0.0,5.02,-1.22,6.13
cnn2,train,6000,323.85,78.4,89.8,1500.4,13.3,0.0,5.07,-1.04,5.26
cnn2,train,6000,324.44,77.4,90.6,1500.35,13.3,0.0,5.06,-1.05,6.14
cnn2,train,6000,325.07,77.4,92.4,1500.35,13.2,0.0,5.04,-1.12,6.02
cnn2,train,6000,325.68,78.4,89.4,1500.35,13.1,0.0,5.05,-1.1,5.54
cnn2,train,6000,326.35,77.4,90.3,1500.35,13.1,0.0,5.08,-1.03,5.25
cnn2,train,6000,326.94,78.4,88.7,1500.35,13.1,0.0,5.04,-1.17,5.93
cnn2,train,6000,327.57,77.9,92.2,1500.4,12.9,0.0,5.04,-1.24,6.35
cnn2,train,6000,328.25,78.8,88.4,1500.35,13.3,0.0,5.04,-0.87,4.43
cnn2,train,6000,328.87,77.4,90.4,1500.4,12.9,0.0,5.07,-0.9,4.6
cnn2,train,6000,329.48,77.4,92.0,1500.35,13.2,0.0,5.08,-0.85,5.17
cnn2,train,6000,330.05,77.9,90.2,1500.35,13.2,0.0,5.06,-1.02,5.21
cnn2,train,6000,330.67,77.9,90.5,1500.35,13.1,0.0,5.1,-0.94,4.77
cnn2,train,6000,331.26,78.4,87.1,1500.4,13.0,0.0,5.04,-1.15,5.8
cnn2,train,6000,331.88,78.4,91.1,1500.35,12.9,0.0,5.03,-1.25,6.27
cnn2,train,6000,332.5,78.4,90.6,1500.35,13.3,0.0,5.07,-1.01,5.11
cnn2,train,6000,333.1,77.9,89.8,1500.4,13.3,0.0,5.05,-1.14,5.77
cnn2,train,6000,333.7,76.9,90.0,1500.35,13.2,0.0,5.09,-1.09,6.43
cnn2,train,6000,334.28,77.9,87.4,1500.4,12.9,0.0,5.08,-1.04,5.25
cnn2,train,6000,334.95,77.4,90.8,1500.35,13.1,0.0,5.02,-1.03,5.25
cnn2,train,6000,335.59,77.9,88.0,1500.4,13.1,0.0,5.03,-1.14,5.25
cnn2,train,6000,336.23,78.4,91.8,1500.35,12.9,0.0,5.07,-1.06,5.41
cnn2,train,6000,336.88,77.9,89.1,1500.35,13.1,0.0,5.07,-1.04,5.21
cnn2,train,6000,337.5,78.4,90.5,1500.4,13.3,0.0,5.06,-0.9,4.52
cnn2,train,6000,338.17,78.4,91.5,1500.4,13.2,0.0,5.03,-0.95,4.88
cnn2,train,6000,338.79,78.8,88.3,1500.35,13.1,0.0,5.07,-1.05,5.31
cnn2,train,6000,339.43,77.4,91.7,1500.4,13.2,0.0,5.04,-1.11,5.63
cnn2,train,6000,340.07,77.9,89.1,1500.35,13.0,0.0,5.05,-1.19,6.02
cnn2,train,6000,340.75,77.4,91.7,1500.35,13.2,0.0,5.03,-1.22,6.16
cnn2,train,6000,341.39,77.9,89.5,1500.35,13.2,0.0,5.06,-1.26,6.26
cnn2,train,6000,341.99,77.4,88.5,1500.4,12.9,0.0,5.04,-1.11,5.62
cnn2,train,6000,342.6,78.8,90.5,1500.35,13.2,0.0,5.08,-0.99,5.06
cnn2,train,6000,343.24,77.9,91.9,1500.35,13.3,0.0,5.06,-0.9,4.52
cnn2,train,6000,343.93,77.4,91.2,1500.35,13.2,0.0,5.03,-1.06,5.38
cnn2,train,6000,344.55,77.9,89.8,1500.35,13.0,0.0,5.07,-1.05,5.34
cnn2,train,6000,345.18,77.4,91.5,1500.35,13.2,0.0,5.04,-1.19,6.02
cnn2,train,6000,345.86,78.4,88.8,1500.4,13.1,0.0,5.04,-1.2,6.05
cnn2,train,6000,346.53,78.4,91.3,1500.35,13.1,0.0,5.07,-1.08,5.34
cnn2,train,6000,347.15,77.4,90.1,1500.35,13.0,0.0,5.08,-1.05,5.31
cnn2,train,6000,347.78,77.9,92.0,1500.4,13.0,0.0,5.03,-1.22,6.16
cnn2,train,6000,348.38,79.3,89.3,1500.35,13.3,0.0,5.1,-1.06,5.4
cnn2,train,6000,349.04,77.9,90.5,1500.35,12.8,0.0,5.07,-0.98,5.0
cnn2,train,6000,349.67,78.4,90.6,1500.35,13.2,0.0,5.05,-0.88,6.31
cnn2,train,6000,350.33,77.9,89.8,1500.35,13.1,0.0,5.07,-1.05,5.32
cnn2,train,6000,350.96,77.9,91.8,1500.4,13.2,0.0,5.07,-1.06,5.38
cnn2,train,6000,351.56,78.8,88.3,1500.4,12.9,0.0,5.05,-1.06,5.38
cnn2,train,6000,352.24,77.4,90.6,1500.4,13.1,0.0,5.04,-1.27,6.39
cnn2,train,6000,352.85,79.3,86.5,1500.4,13.3,0.0,5.05,-1.19,6.0
cnn2,train,6000,353.49,78.4,90.3,1500.4,12.8,0.0,5.03,-1.23,6.17
cnn2,train,6000,354.08,78.8,90.8,1500.35,13.1,0.0,5.07,-1.08,6.04
cnn2,train,6000,354.73,78.4,91.3,1500.4,13.3,0.0,5.1,-1.17,5.98
cnn2,train,6000,355.35,78.4,90.4,1500.35,13.2,0.0,5.03,-1.2,6.05
cnn2,train,6000,355.94,78.4,87.6,1500.4,12.9,0.0,5.07,-1.05,5.32
cnn2,train,6000,356.57,77.4,90.5,1500.35,13.1,0.0,5.03,-1.14,5.62
cnn2,train,6000,357.2,78.4,88.5,1500.35,13.0,0.0,5.1,-1.03,5.25
cnn2,train,6000,357.84,78.4,92.0,1500.35,12.8,0.0,5.07,-1.07,5.45
cnn2,train,6000,358.43,78.4,91.5,1500.35,13.2,0.0,5.04,-1.12,5.66
cnn2,train,6000,359.07,78.4,91.0,1500.4,13.3,0.0,5.08,-0.95,4.85
cnn2,train,6000,359.68,77.4,92.0,1500.35,13.2,0.0,5.06,-0.86,4.38
cnn2,train,6000,360.3,78.4,89.6,1500.4,13.1,0.0,5.07,-1.18,5.95
cnn2,train,6000,360.96,78.4,90.7,1500.35,13.1,0.0,5.06,-1.06,4.99
cnn2,train,6000,361.58,77.9,88.3,1500.35,13.1,0.0,5.05,-1.21,6.14
cnn2,train,6000,362.2,77.4,91.2,1500.35,12.9,0.0,5.03,-1.26,6.4
cnn2,train,6000,362.86,78.8,89.2,1500.4,13.3,0.0,5.07,-1.02,5.25
cnn2,train,6000,363.46,78.4,91.0,1500.35,13.3,0.0,5.07,-0.91,4.6
cnn2,train,6000,364.12,77.4,91.5,1500.35,13.2,0.0,5.05,-1.27,6.41
cnn2,train,6000,364.73,77.4,87.8,1500.4,13.0,0.0,5.07,-1.04,5.24
cnn2,train,6000,365.37,77.9,90.8,1500.35,13.2,0.0,5.06,-1.02,5.21
