model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn2,train,6000,12399.0,73.5,99.5,1000.27,20.8,0.0,5.1,-0.9,4.58
cnn2,train,6000,12399.98,73.0,92.2,1000.27,20.3,0.0,5.09,-0.87,4.42
cnn2,train,6000,12400.79,73.0,99.0,1000.27,20.9,0.0,5.09,-0.91,4.62
cnn2,train,6000,12401.77,74.0,93.8,1000.27,20.4,0.0,5.09,-0.96,4.92
cnn2,train,6000,12402.63,73.5,99.0,1000.27,20.8,0.0,5.09,-0.92,4.7
cnn2,train,6000,12403.53,73.0,92.1,1000.21,20.3,0.0,5.1,-0.88,4.51
cnn2,train,6000,12404.41,74.0,100.0,1000.27,20.5,0.0,5.11,-0.82,4.22
cnn2,train,6000,12405.33,73.5,95.9,1000.21,20.5,0.0,5.09,-0.92,4.68
cnn2,train,6000,12406.23,74.0,99.5,1000.21,20.8,0.0,5.1,-0.88,4.52
cnn2,train,6000,12407.19,73.5,97.5,1000.27,20.6,0.0,5.09,-0.94,4.77
cnn2,train,6000,12408.03,74.5,99.0,1000.21,20.6,0.0,5.11,-0.83,4.26
cnn2,train,6000,12408.91,73.5,95.9,1000.21,20.6,0.0,5.09,-0.94,4.76
cnn2,train,6000,12409.9,73.0,97.5,1000.21,20.4,0.0,5.14,-0.75,3.84
cnn2,train,6000,12410.73,74.5,97.5,1000.21,20.4,0.0,5.1,-0.9,4.58
cnn2,train,6000,12411.67,73.5,95.6,1000.27,20.0,0.0,5.09,-0.95,4.83
cnn2,train,6000,12412.47,73.5,97.0,1000.21,20.4,0.0,5.11,-0.82,4.19
cnn2,train,6000,12413.44,73.0,94.9,1000.21,20.1,0.0,5.09,-0.95,4.83
cnn2,train,6000,12414.35,72.5,99.5,1000.27,20.8,0.0,5.09,-0.95,4.83
cnn2,train,6000,12415.15,74.5,91.7,1000.27,20.1,0.0,5.09,-0.95,4.85
cnn2,train,6000,12415.99,74.5,98.5,1000.27,20.7,0.0,5.09,-0.93,4.76
cnn2,train,6000,12416.9,74.0,92.9,1000.21,20.1,0.0,5.09,-0.95,4.83
cnn2,train,6000,12417.73,75.0,98.5,1000.21,20.8,0.0,5.08,-0.98,4.98
cnn2,train,6000,12418.57,75.0,93.5,1000.21,20.1,0.0,5.08,-0.98,4.97
cnn2,train,6000,12419.5,74.5,99.0,1000.27,20.8,0.0,5.09,-0.98,4.97
cnn2,train,6000,12420.42,75.0,93.6,1000.21,20.2,0.0,5.08,-0.91,4.62
cnn2,train,6000,12421.34,75.0,100.0,1000.21,20.9,0.0,5.08,-0.97,4.95
cnn2,train,6000,12422.36,74.0,93.2,1000.21,20.4,0.0,5.13,-0.84,4.34
cnn2,train,6000,12423.29,74.5,99.5,1000.27,20.7,0.0,5.1,-0.96,4.89
cnn2,train,6000,12424.14,73.5,94.6,1000.27,20.5,0.0,5.1,-0.92,4.71
cnn2,train,6000,12425.02,74.5,99.5,1000.21,20.7,0.0,5.11,-0.86,4.7
cnn2,train,6000,12425.87,75.0,95.4,1000.27,20.5,0.0,5.1,-0.93,4.74
cnn2,train,6000,12426.96,74.5,98.5,1000.21,20.4,0.0,5.1,-0.91,4.66
cnn2,train,6000,12427.87,75.0,98.0,1000.27,20.7,0.0,5.11,-0.83,4.25
cnn2,train,6000,12428.82,74.0,93.2,1000.27,20.1,0.0,5.09,-0.94,4.8
cnn2,train,6000,12429.73,74.5,100.0,1000.27,20.8,0.0,5.08,-0.99,5.03
cnn2,train,6000,12430.67,73.0,94.1,1000.27,20.2,0.0,5.08,-1.01,4.95
cnn2,train,6000,12431.53,73.5,99.0,1000.27,20.8,0.0,5.09,-0.93,4.72
cnn2,train,6000,12432.48,73.0,94.0,1000.27,20.3,0.0,5.09,-0.94,4.81
cnn2,train,6000,12433.46,74.5,98.5,1000.27,20.6,0.0,5.11,-0.86,4.39
cnn2,train,6000,12434.42,74.5,96.5,1000.27,20.6,0.0,5.08,-0.96,4.88
cnn2,train,6000,12435.44,75.0,98.5,1000.27,20.5,0.0,5.12,-0.8,4.1
cnn2,train,6000,12436.27,74.5,97.0,1000.27,20.7,0.0,5.1,-0.93,4.72
cnn2,train,6000,12437.24,74.5,95.4,1000.21,20.5,0.0,5.12,-0.85,4.38
cnn2,train,6000,12438.05,74.5,98.0,1000.27,20.4,0.0,5.1,-0.88,4.48
cnn2,train,6000,12439.09,74.0,94.4,1000.27,20.1,0.0,5.11,-0.74,3.8
cnn2,train,6000,12440.04,74.5,99.5,1000.27,20.7,0.0,5.1,-0.86,4.39
cnn2,train,6000,12440.84,73.5,94.0,1000.27,20.2,0.0,5.09,-0.94,4.77
cnn2,train,6000,12441.75,74.0,99.5,1000.27,20.7,0.0,5.11,-0.86,4.43
cnn2,train,6000,12442.68,74.5,92.5,1000.21,20.3,0.0,5.09,-0.94,4.81
cnn2,train,6000,12443.6,75.4,99.5,1000.21,20.8,0.0,5.1,-0.92,4.68
cnn2,train,6000,12444.53,74.0,93.0,1000.21,20.4,0.0,5.09,-0.95,4.84
cnn2,train,6000,12445.36,74.0,100.0,1000.27,20.4,0.0,5.1,-0.86,4.35
cnn2,train,6000,12446.34,73.5,94.0,1000.21,20.5,0.0,5.09,-0.97,4.95
cnn2,train,6000,12447.27,73.5,99.0,1000.21,20.9,0.0,5.11,-0.94,4.77
cnn2,train,6000,12448.11,75.0,96.5,1000.21,20.6,0.0,5.09,-0.93,4.74
cnn2,train,6000,12448.95,75.0,99.0,1000.21,20.7,0.0,5.1,-0.9,4.6
cnn2,train,6000,12449.83,74.0,97.1,1000.27,20.6,0.0,5.09,-0.91,4.65
cnn2,train,6000,12450.71,74.5,99.0,1000.27,20.9,0.0,5.09,-0.92,4.67
cnn2,train,6000,12451.65,74.5,96.5,1000.27,20.6,0.0,5.09,-0.95,4.86
cnn2,train,6000,12452.49,74.0,100.0,1000.27,20.9,0.0,5.1,-0.93,4.74
cnn2,train,6000,12453.42,74.5,96.0,1000.27,20.6,0.0,5.09,-0.94,4.81
cnn2,train,6000,12454.38,74.0,96.5,1000.27,20.5,0.0,5.14,-0.92,4.15
cnn2,train,6000,12455.22,74.0,97.0,1000.27,20.6,0.0,5.1,-0.92,4.67
cnn2,train,6000,12456.06,75.0,97.5,1000.27,20.4,0.0,5.1,-0.69,3.52
cnn2,train,6000,12456.91,74.0,97.5,1000.27,20.6,0.0,5.09,-0.93,4.72
cnn2,train,6000,12457.9,74.5,93.4,1000.27,20.0,0.0,5.11,-0.85,4.35
cnn2,train,6000,12458.73,74.0,97.6,1000.21,20.5,0.0,5.09,-0.95,4.86
cnn2,train,6000,12459.66,74.5,93.5,1000.27,20.1,0.0,5.09,-0.93,4.75
cnn2,train,6000,12460.54,74.0,99.5,1000.21,20.8,0.0,5.09,-0.92,4.67
cnn2,train,6000,12461.58,74.0,91.8,1000.21,20.2,0.0,5.09,-0.94,4.8
cnn2,train,6000,12462.39,74.0,99.0,1000.21,20.8,0.0,5.1,-0.95,4.71
cnn2,train,6000,12463.31,73.0,93.2,1000.27,20.3,0.0,5.09,-0.95,4.81
cnn2,train,6000,12464.26,74.5,100.0,1000.21,20.8,0.0,5.1,-0.9,4.57
cnn2,train,6000,12465.21,74.0,90.1,1000.27,20.3,0.0,5.11,-0.9,4.61
cnn2,train,6000,12466.25,74.5,100.0,1000.27,20.9,0.0,5.09,-0.89,4.52
cnn2,train,6000,12467.18,74.0,97.0,1000.21,20.6,0.0,5.09,-0.92,4.7
cnn2,train,6000,12468.12,73.0,97.5,1000.27,20.4,0.0,5.1,-0.89,4.56
cnn2,train,6000,12468.96,74.0,97.5,1000.27,20.6,0.0,5.09,-0.92,4.67
cnn2,train,6000,12469.89,74.0,95.8,1000.21,20.4,0.0,5.13,-0.75,3.87
cnn2,train,6000,12470.76,74.0,97.5,1000.27,20.5,0.0,5.1,-0.85,4.38
cnn2,train,6000,12471.71,73.5,93.5,1000.27,20.1,0.0,5.09,-0.93,4.74
cnn2,train,6000,12472.55,72.5,98.5,1000.21,20.7,0.0,5.09,-0.88,4.51
cnn2,train,6000,12473.47,74.5,95.0,1000.27,20.1,0.0,5.13,-0.83,3.8
cnn2,train,6000,12474.37,74.5,99.5,1000.27,20.8,0.0,5.1,-0.9,4.6
cnn2,train,6000,12475.26,74.5,93.3,1000.27,20.2,0.0,5.08,-0.99,5.02
cnn2,train,6000,12476.14,74.5,99.5,1000.27,20.8,0.0,5.08,-0.99,5.04
cnn2,train,6000,12477.11,74.5,92.0,1000.27,20.4,0.0,5.08,-0.98,4.97
cnn2,train,6000,12478.02,74.0,99.5,1000.21,20.8,0.0,5.08,-0.97,4.98
cnn2,train,6000,12478.95,74.0,92.4,1000.27,20.4,0.0,5.11,-0.85,4.35
cnn2,train,6000,12479.76,75.0,99.5,1000.21,20.8,0.0,5.09,-0.95,4.84
cnn2,train,6000,12480.65,74.0,92.0,1000.27,20.4,0.0,5.08,-1.0,5.08
cnn2,train,6000,12481.48,74.0,100.0,1000.27,20.4,0.0,5.09,-0.94,4.67
cnn2,train,6000,12482.4,75.0,92.5,1000.21,20.3,0.0,5.11,-0.88,4.51
cnn2,train,6000,12483.31,74.5,99.5,1000.21,20.8,0.0,5.12,-0.82,4.19
cnn2,train,6000,12484.24,73.5,97.1,1000.21,20.6,0.0,5.09,-0.98,4.97
cnn2,train,6000,12485.11,74.5,99.0,1000.27,20.9,0.0,5.09,-0.91,4.63
cnn2,train,6000,12485.96,73.5,92.6,1000.27,20.4,0.0,5.11,-0.85,4.38
cnn2,train,6000,12486.83,74.5,88.9,1000.27,20.4,0.0,5.11,-0.82,4.19
cnn2,train,6000,12487.71,74.0,91.3,1000.27,20.4,0.0,5.11,-0.78,3.98
cnn2,train,6000,12488.51,74.5,88.4,1000.21,20.4,0.0,5.09,-0.87,4.43
cnn2,train,6000,12489.32,74.5,89.5,1000.21,20.2,0.0,5.09,-0.94,4.77
cnn2,train,6000,12490.14,74.5,88.3,1000.27,20.6,0.0,5.09,-0.89,4.57
cnn2,train,6000,12491.02,74.5,86.9,1000.27,20.0,0.0,5.13,-0.77,3.97
cnn2,train,6000,12491.85,74.0,89.9,1000.27,20.4,0.0,5.11,-0.94,4.77
cnn2,train,6000,12492.74,73.5,89.4,1000.21,20.5,0.0,5.1,-0.87,4.42
cnn2,train,6000,12493.55,73.5,90.6,1000.27,20.5,0.0,5.1,-0.75,3.81
cnn2,train,6000,12494.41,73.5,86.2,1000.21,20.4,0.0,5.09,-0.93,4.76
cnn2,train,6000,12495.24,73.5,92.3,1000.27,20.4,0.0,5.09,-0.96,4.88
cnn2,train,6000,12496.04,73.0,88.4,1000.21,20.3,0.0,5.14,-0.79,4.06
cnn2,train,6000,12496.86,73.0,87.4,1000.21,20.1,0.0,5.09,-0.92,4.74
cnn2,train,6000,12497.71,74.0,89.9,1000.27,20.5,0.0,5.09,-0.83,4.26
cnn2,train,6000,12498.55,73.5,87.9,1000.27,20.5,0.0,5.13,-0.73,3.78
cnn2,train,6000,12499.39,74.0,91.0,1000.21,20.4,0.0,5.09,-0.92,4.67
cnn2,train,6000,12500.18,74.5,85.9,1000.27,20.5,0.0,5.11,-0.78,4.01
cnn2,train,6000,12501.03,73.5,92.2,1000.27,20.4,0.0,5.13,-0.75,3.81
cnn2,train,6000,12501.87,74.0,85.5,1000.21,20.3,0.0,5.11,-0.82,4.21
cnn2,train,6000,12502.79,73.5,89.2,1000.27,20.3,0.0,5.09,-0.86,4.39
cnn2,train,6000,12503.68,74.0,86.5,1000.27,20.3,0.0,5.1,-0.81,4.17
cnn2,train,6000,12504.51,74.5,89.2,1000.21,20.1,0.0,5.11,-0.86,4.43
cnn2,train,6000,12505.29,73.5,90.6,1000.27,20.4,0.0,5.09,-0.93,4.77
cnn2,train,6000,12506.17,74.5,88.1,1000.21,20.5,0.0,5.11,-0.69,3.52
cnn2,train,6000,12506.96,74.0,91.1,1000.27,20.5,0.0,5.09,-0.98,4.98
cnn2,train,6000,12507.77,73.5,85.7,1000.21,20.5,0.0,5.09,-0.92,4.68
cnn2,train,6000,12508.66,73.5,93.0,1000.27,20.4,0.0,5.1,-0.85,4.34
cnn2,train,6000,12509.45,73.5,87.4,1000.27,20.3,0.0,5.12,-0.82,4.19
cnn2,train,6000,12510.32,73.0,91.0,1000.21,20.3,0.0,5.09,-0.95,4.83
cnn2,train,6000,12511.2,74.0,88.4,1000.27,20.6,0.0,5.1,-0.89,4.56
cnn2,train,6000,12511.98,73.5,88.3,1000.21,20.0,0.0,5.09,-0.91,4.63
cnn2,train,6000,12512.76,73.5,91.7,1000.27,20.4,0.0,5.11,-0.81,4.16
cnn2,train,6000,12513.59,73.5,88.5,1000.21,20.3,0.0,5.11,-0.82,4.2
cnn2,train,6000,12514.46,75.0,92.8,1000.21,20.4,0.0,5.11,-0.82,4.19
cnn2,train,6000,12515.36,73.0,87.7,1000.27,20.4,0.0,5.11,-0.82,4.16
cnn2,train,6000,12516.24,73.5,91.4,1000.27,20.4,0.0,5.09,-0.94,4.77
cnn2,train,6000,12517.12,73.5,88.0,1000.27,20.4,0.0,5.1,-0.93,4.76
cnn2,train,6000,12518.02,73.5,90.5,1000.27,20.3,0.0,5.12,-0.89,4.53
cnn2,train,6000,12518.92,73.0,88.5,1000.21,20.3,0.0,5.11,-0.95,4.83
cnn2,train,6000,12519.73,73.0,88.1,1000.27,20.2,0.0,5.14,-0.83,4.28
cnn2,train,6000,12520.53,74.0,89.5,1000.21,20.5,0.0,5.09,-0.89,4.56
cnn2,train,6000,12521.38,74.5,85.9,1000.21,20.5,0.0,5.1,-0.89,4.53
cnn2,train,6000,12522.22,74.5,90.4,1000.27,20.3,0.0,5.1,-0.83,4.25
cnn2,train,6000,12523.11,73.5,90.5,1000.21,20.4,0.0,5.11,-0.82,4.2
cnn2,train,6000,12523.93,73.0,95.1,1000.27,20.5,0.0,5.1,-0.94,4.8
cnn2,train,6000,12524.82,73.5,86.7,1000.21,20.4,0.0,5.09,-0.93,4.72
cnn2,train,6000,12525.7,74.5,91.8,1000.27,20.4,0.0,5.11,-0.82,4.2
cnn2,train,6000,12526.58,73.5,87.8,1000.21,20.4,0.0,5.09,-0.91,4.66
cnn2,train,6000,12527.43,73.0,91.7,1000.21,20.3,0.0,5.09,-0.87,4.44
cnn2,train,6000,12528.31,73.5,87.9,1000.27,20.5,0.0,5.13,-0.77,3.94
cnn2,train,6000,12529.16,73.0,88.6,1000.27,20.2,0.0,5.09,-0.96,4.68
cnn2,train,6000,12529.98,73.5,89.9,1000.27,20.5,0.0,5.09,-0.89,4.47
cnn2,train,6000,12530.81,73.0,88.7,1000.27,20.5,0.0,5.1,-0.88,4.47
cnn2,train,6000,12531.66,74.5,90.8,1000.21,20.4,0.0,5.09,-0.86,4.39
cnn2,train,6000,12532.54,74.0,89.0,1000.21,20.5,0.0,5.14,-0.68,3.47
cnn2,train,6000,12533.44,73.5,92.0,1000.21,20.5,0.0,5.1,-0.91,4.63
cnn2,train,6000,12534.25,74.0,85.6,1000.27,20.4,0.0,5.11,-0.82,4.21
cnn2,train,6000,12535.1,74.0,93.2,1000.21,20.4,0.0,5.12,-0.81,4.13
cnn2,train,6000,12535.95,74.0,84.6,1000.27,20.3,0.0,5.11,-0.82,4.24
cnn2,train,6000,12536.87,73.0,91.1,1000.27,20.3,0.0,5.1,-0.96,4.9
cnn2,train,6000,12537.7,73.0,89.7,1000.21,20.6,0.0,5.09,-0.96,4.88
cnn2,train,6000,12538.52,73.5,87.8,1000.27,20.1,0.0,5.08,-1.0,5.08
cnn2,train,6000,12539.37,74.0,91.0,1000.27,20.4,0.0,5.1,-0.88,4.48
cnn2,train,6000,12540.27,73.5,88.9,1000.21,20.5,0.0,5.13,-0.87,4.42
cnn2,train,6000,12541.11,74.0,90.4,1000.21,20.4,0.0,5.09,-0.98,4.98
cnn2,train,6000,12542.01,72.0,90.1,1000.21,20.5,0.0,5.1,-0.94,4.8
cnn2,train,6000,12542.86,74.0,91.9,1000.27,20.5,0.0,5.09,-0.98,4.88
cnn2,train,6000,12543.74,74.0,87.1,1000.21,20.4,0.0,5.1,-0.85,4.35
cnn2,train,6000,12544.61,75.0,91.0,1000.21,20.4,0.0,5.09,-0.93,4.76
cnn2,train,6000,12545.43,74.0,87.7,1000.27,20.4,0.0,5.11,-0.82,4.21
cnn2,train,6000,12546.31,73.5,90.5,1000.21,20.3,0.0,5.09,-0.86,4.74
cnn2,train,6000,12547.14,73.5,87.7,1000.21,20.6,0.0,5.09,-0.9,4.6
cnn2,train,6000,12547.97,74.5,88.5,1000.21,20.1,0.0,5.09,-0.95,4.72
cnn2,train,6000,12548.88,73.0,88.4,1000.21,20.6,0.0,5.09,-0.9,4.57
cnn2,train,6000,12549.75,73.0,88.4,1000.21,20.0,0.0,5.11,-0.87,4.45
cnn2,train,6000,12550.54,73.0,90.9,1000.27,20.4,0.0,5.09,-0.86,4.7
cnn2,train,6000,12551.43,73.0,90.4,1000.21,20.5,0.0,5.11,-0.81,4.16
cnn2,train,6000,12552.29,73.0,91.7,1000.27,20.5,0.0,5.13,-0.67,3.46
cnn2,train,6000,12553.13,73.0,88.3,1000.21,20.3,0.0,5.11,-0.82,4.2
cnn2,train,6000,12554.01,73.5,92.7,1000.27,20.3,0.0,5.13,-0.79,4.02
cnn2,train,6000,12554.82,73.5,87.7,1000.21,20.4,0.0,5.1,-0.85,4.34
cnn2,train,6000,12555.67,74.0,90.2,1000.27,20.3,0.0,5.09,-0.94,4.8
cnn2,train,6000,12556.48,74.0,90.5,1000.27,20.6,0.0,5.11,-0.86,4.38
cnn2,train,6000,12557.29,72.5,87.2,1000.27,20.5,0.0,5.1,-0.91,4.62
cnn2,train,6000,12558.14,73.0,91.7,1000.21,20.4,0.0,5.1,-0.93,4.75
cnn2,train,6000,12559.03,74.0,88.8,1000.21,20.5,0.0,5.11,-0.92,4.7
cnn2,train,6000,12559.85,73.0,92.2,1000.21,20.4,0.0,5.11,-0.82,4.2
cnn2,train,6000,12560.72,73.0,88.4,1000.21,20.4,0.0,5.11,-0.83,4.24
cnn2,train,6000,12561.57,73.5,92.1,1000.27,20.4,0.0,5.09,-0.96,4.88
cnn2,train,6000,12562.41,74.0,88.2,1000.27,20.4,0.0,5.09,-0.85,4.54
cnn2,train,6000,12563.31,73.0,89.9,1000.27,20.3,0.0,5.09,-0.97,4.92
cnn2,train,6000,12564.13,73.5,86.7,1000.27,20.6,0.0,5.1,-0.79,4.02
cnn2,train,6000,12564.92,73.0,89.0,1000.27,20.1,0.0,5.1,-0.88,4.52
cnn2,train,6000,12565.8,73.0,90.8,1000.21,20.3,0.0,5.13,-0.68,3.48
cnn2,train,6000,12566.59,73.0,90.4,1000.27,20.4,0.0,5.11,-0.82,4.2
cnn2,train,6000,12567.39,74.0,93.7,1000.21,20.5,0.0,5.14,-0.72,3.7
cnn2,train,6000,12568.24,74.0,87.9,1000.21,20.2,0.0,5.11,-0.82,4.17
cnn2,train,6000,12569.17,72.5,93.0,1000.21,20.4,0.0,5.09,-0.96,4.86
cnn2,train,6000,12569.96,73.5,88.8,1000.27,20.3,0.0,5.09,-0.92,4.72
cnn2,train,6000,12570.79,74.0,89.4,1000.27,20.2,0.0,5.09,-0.95,4.84
cnn2,train,6000,12571.67,73.5,90.1,1000.21,20.4,0.0,5.11,-0.84,4.28
cnn2,train,6000,12572.49,72.5,88.8,1000.27,20.1,0.0,5.11,-0.76,3.89
cnn2,train,6000,12573.32,74.0,91.7,1000.21,20.4,0.0,5.11,-0.82,4.19
cnn2,train,6000,12574.18,74.0,89.7,1000.27,20.6,0.0,5.1,-0.9,4.6
cnn2,train,6000,12575.02,73.5,92.1,1000.27,20.5,0.0,5.11,-0.82,4.21
cnn2,train,6000,12575.84,74.0,88.0,1000.27,20.3,0.0,5.11,-0.82,4.17
cnn2,train,6000,12576.75,73.5,93.0,1000.27,20.3,0.0,5.12,-0.85,4.06
cnn2,train,6000,12577.62,73.5,87.7,1000.27,20.4,0.0,5.09,-0.91,4.66
cnn2,train,6000,12578.5,73.5,90.6,1000.21,20.3,0.0,5.12,-0.91,4.62
cnn2,train,6000,12579.35,73.5,90.1,1000.21,20.6,0.0,5.11,-0.92,4.7
cnn2,train,6000,12580.16,74.0,86.1,1000.27,20.1,0.0,5.09,-0.93,4.75
cnn2,train,6000,12581.02,73.0,89.8,1000.21,20.4,0.0,5.1,-0.93,4.75
cnn2,train,6000,12581.91,74.5,88.2,1000.21,20.5,0.0,5.09,-0.92,4.71
cnn2,train,6000,12582.89,73.5,89.7,1000.27,20.4,0.0,5.11,-0.83,4.25
cnn2,train,6000,12583.75,74.5,87.8,1000.21,20.5,0.0,5.11,-0.88,4.47
cnn2,train,6000,12584.61,73.5,92.2,1000.27,20.4,0.0,5.09,-0.85,4.33
cnn2,train,6000,12585.49,73.5,90.5,1000.27,20.5,0.0,5.14,-0.81,4.16
cnn2,train,6000,12586.37,75.0,92.0,1000.21,20.5,0.0,5.1,-0.92,4.7
cnn2,train,6000,12587.2,74.0,83.2,1000.21,20.3,0.0,5.12,-0.82,4.2
cnn2,train,6000,12588.06,73.0,93.9,1000.21,20.4,0.0,5.14,-0.7,3.58
cnn2,train,6000,12588.84,73.5,87.0,1000.21,20.6,0.0,5.11,-0.93,4.76
cnn2,train,6000,12589.7,73.0,88.4,1000.21,20.2,0.0,5.09,-0.94,4.76
cnn2,train,6000,12590.49,73.5,90.5,1000.21,20.5,0.0,5.09,-0.92,4.7
cnn2,train,6000,12591.34,73.5,89.3,1000.21,20.6,0.0,5.1,-0.87,4.44
cnn2,train,6000,12592.2,73.5,91.3,1000.27,20.3,0.0,5.11,-0.85,4.35
cnn2,train,6000,12593.04,73.5,87.4,1000.27,20.4,0.0,5.11,-0.82,4.22
cnn2,train,6000,12593.86,73.0,94.4,1000.27,20.5,0.0,5.1,-0.86,4.38
cnn2,train,6000,12594.7,73.0,86.2,1000.27,20.2,0.0,5.1,-0.81,4.15
cnn2,train,6000,12595.62,73.5,92.1,1000.27,20.4,0.0,5.09,-0.92,4.74
cnn2,train,6000,12596.4,73.5,86.1,1000.27,20.6,0.0,5.09,-0.91,4.65
cnn2,train,6000,12597.22,72.5,89.7,1000.27,20.1,0.0,5.08,-1.0,4.94
cnn2,train,6000,12598.04,73.0,91.4,1000.21,20.4,0.0,5.08,-0.97,4.95
cnn2,train,6000,12598.89,74.0,89.1,1000.21,20.5,0.0,5.09,-0.93,4.75
cnn2,train,6000,12599.67,73.5,91.7,1000.27,20.5,0.0,5.08,-1.0,5.08
cnn2,train,6000,12600.52,73.0,84.2,1000.27,20.4,0.0,5.09,-0.94,4.8
cnn2,train,6000,12601.4,73.0,90.5,1000.27,20.4,0.0,5.1,-0.89,4.36
cnn2,train,6000,12602.25,73.0,87.2,1000.21,20.4,0.0,5.09,-0.82,4.17
cnn2,train,6000,12603.14,73.0,91.2,1000.27,20.4,0.0,5.1,-0.96,4.88
cnn2,train,6000,12603.94,74.0,88.3,1000.21,20.6,0.0,5.1,-0.93,4.72
cnn2,train,6000,12604.76,74.5,89.7,1000.27,20.1,0.0,5.09,-0.94,4.79
cnn2,train,6000,12605.64,73.5,90.7,1000.27,20.5,0.0,5.11,-0.84,4.3
cnn2,train,6000,12606.48,73.0,87.1,1000.27,20.5,0.0,5.1,-0.69,3.55
cnn2,train,6000,12607.35,74.0,91.3,1000.21,20.4,0.0,5.1,-0.94,4.79
cnn2,train,6000,12608.21,73.5,87.8,1000.21,20.5,0.0,5.11,-0.82,4.19
cnn2,train,6000,12609.02,73.5,94.6,1000.27,20.5,0.0,5.09,-0.92,4.7
cnn2,train,6000,12609.9,74.0,88.0,1000.27,20.3,0.0,5.11,-0.84,4.3
cnn2,train,6000,12610.84,73.0,94.9,1000.27,20.5,0.0,5.09,-0.92,4.68
cnn2,train,6000,12611.61,73.5,89.4,1000.21,20.3,0.0,5.1,-0.88,4.51
cnn2,train,6000,12612.52,74.0,91.5,1000.21,20.4,0.0,5.09,-0.92,4.56
cnn2,train,6000,12613.35,72.5,89.8,1000.27,20.6,0.0,5.12,-0.9,3.75
cnn2,train,6000,12614.14,73.5,89.0,1000.21,20.1,0.0,5.09,-0.96,4.89
cnn2,train,6000,12614.96,72.5,90.2,1000.21,20.4,0.0,5.13,-0.8,4.1
cnn2,train,6000,12615.75,73.5,89.3,1000.21,20.3,0.0,5.11,-0.82,4.21
cnn2,train,6000,12616.63,74.0,92.5,1000.27,20.5,0.0,5.09,-0.98,4.6
cnn2,train,6000,12617.5,74.5,84.9,1000.21,20.5,0.0,5.09,-0.9,4.6
cnn2,train,6000,12618.38,73.5,92.4,1000.27,20.4,0.0,5.11,-0.91,4.66
cnn2,train,6000,12619.21,74.0,87.4,1000.21,20.4,0.0,5.11,-0.82,4.21
cnn2,train,6000,12620.12,73.5,89.7,1000.27,20.3,0.0,5.09,-0.92,4.67
cnn2,train,6000,12620.99,72.5,89.1,1000.21,20.6,0.0,5.11,-0.93,4.72
cnn2,train,6000,12621.8,73.0,87.9,1000.21,20.1,0.0,5.09,-0.95,4.81
cnn2,train,6000,12622.65,74.0,90.0,1000.21,20.5,0.0,5.1,-0.88,4.48
cnn2,train,6000,12623.47,72.5,87.6,1000.21,20.5,0.0,5.14,-0.91,4.62
cnn2,train,6000,12624.33,73.0,91.2,1000.27,20.4,0.0,5.1,-0.9,4.58
cnn2,train,6000,12625.23,73.5,89.1,1000.27,20.5,0.0,5.1,-0.89,4.53
cnn2,train,6000,12626.07,73.5,90.2,1000.27,20.4,0.0,5.12,-0.82,4.2
cnn2,train,6000,12626.92,74.0,88.1,1000.21,20.3,0.0,5.11,-0.82,4.21
cnn2,train,6000,12627.79,74.0,94.1,1000.21,20.4,0.0,5.09,-0.93,4.75
cnn2,train,6000,12628.64,73.0,87.3,1000.27,20.3,0.0,5.11,-0.82,4.19
cnn2,train,6000,12629.55,73.0,89.6,1000.27,20.3,0.0,5.1,-0.95,4.84
cnn2,train,6000,12630.5,73.0,87.9,1000.21,20.4,0.0,5.12,-0.71,3.79
cnn2,train,6000,12631.4,73.0,90.8,1000.21,20.3,0.0,5.09,-0.87,4.43
cnn2,train,6000,12632.19,74.0,87.7,1000.21,20.6,0.0,5.1,-0.86,4.38
cnn2,train,6000,12632.98,73.0,88.7,1000.21,20.0,0.0,5.12,-0.73,3.74
cnn2,train,6000,12633.82,73.0,90.9,1000.27,20.4,0.0,5.09,-0.93,4.75
cnn2,train,6000,12634.65,74.0,89.1,1000.27,20.5,0.0,5.12,-0.73,3.78
cnn2,train,6000,12635.43,73.0,94.4,1000.27,20.4,0.0,5.1,-0.92,4.67
cnn2,train,6000,12636.28,73.5,87.1,1000.21,20.2,0.0,5.12,-0.76,3.92
cnn2,train,6000,12637.21,73.5,89.5,1000.27,20.4,0.0,5.09,-0.99,5.06
cnn2,train,6000,12638.02,74.0,88.2,1000.21,20.3,0.0,5.11,-0.9,4.57
cnn2,train,6000,12638.85,73.5,89.5,1000.27,20.2,0.0,5.09,-0.95,4.83
cnn2,train,6000,12639.77,74.0,86.7,1000.27,20.6,0.0,5.12,-0.89,4.56
cnn2,train,6000,12640.56,73.0,88.6,1000.27,20.1,0.0,5.1,-0.87,4.47
cnn2,train,6000,12641.39,73.0,91.3,1000.21,20.4,0.0,5.1,-0.91,4.62
cnn2,train,6000,12642.26,73.0,89.1,1000.21,20.6,0.0,5.09,-0.91,4.65
cnn2,train,6000,12643.1,73.5,92.5,1000.21,20.5,0.0,5.12,-0.78,4.01
cnn2,train,6000,12643.95,73.5,87.5,1000.27,20.4,0.0,5.1,-0.91,4.62
cnn2,train,6000,12644.8,73.0,91.7,1000.21,20.4,0.0,5.08,-0.96,4.88
