model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn,train,6000,222.42,77.4,91.5,1500.4,13.1,0.0,5.02,-1.26,5.82
cnn,train,6000,223.19,79.3,87.8,1500.4,13.0,0.0,5.04,-1.14,5.76
cnn,train,6000,224.04,77.4,90.3,1500.35,13.2,0.0,5.03,-1.27,6.39
cnn,train,6000,224.82,78.4,88.8,1500.4,13.0,0.0,5.05,-1.09,5.54
cnn,train,6000,225.64,78.4,92.5,1500.4,13.2,0.0,5.02,-1.21,6.08
cnn,train,6000,226.45,77.9,90.5,1500.35,13.3,0.0,5.03,-0.9,4.57
cnn,train,6000,227.21,77.4,90.5,1500.4,13.1,0.0,5.04,-1.1,5.54
cnn,train,6000,227.99,77.9,89.4,1500.35,12.7,0.0,5.06,-1.06,5.34
cnn,train,6000,228.72,78.8,90.1,1500.35,13.3,0.0,5.04,-1.13,5.86
cnn,train,6000,229.51,78.4,90.1,1500.4,12.8,0.0,5.0,-1.28,6.4
cnn,train,6000,230.25,78.4,89.4,1500.4,13.1,0.0,5.05,-1.08,5.49
cnn,train,6000,230.93,78.4,88.9,1500.4,12.8,0.0,5.02,-1.25,6.28
cnn,train,6000,231.71,79.3,89.5,1500.35,13.3,0.0,5.04,-1.14,5.79
cnn,train,6000,232.43,77.9,90.2,1500.35,12.9,0.0,5.05,-0.91,4.63
cnn,train,6000,233.19,79.3,91.1,1500.35,13.2,0.0,5.05,-1.04,5.27
cnn,train,6000,233.96,77.4,87.2,1500.4,12.8,0.0,5.05,-1.15,5.77
cnn,train,6000,234.69,78.4,88.8,1500.35,13.3,0.0,5.05,-1.15,5.26
cnn,train,6000,235.48,78.8,84.8,1500.4,12.8,0.0,5.01,-1.24,6.2
cnn,train,6000,236.29,78.4,89.0,1500.35,13.3,0.0,5.05,-0.91,6.07
cnn,train,6000,237.1,79.3,90.7,1500.4,13.0,0.0,5.0,-1.29,6.45
cnn,train,6000,237.92,79.3,88.7,1500.4,13.1,0.0,5.04,-1.15,5.84
cnn,train,6000,238.73,77.9,91.1,1500.4,13.1,0.0,5.05,-1.18,5.94
cnn,train,6000,239.52,78.4,88.7,1500.4,13.0,0.0,5.05,-1.09,5.62
cnn,train,6000,240.32,77.9,90.7,1500.35,13.2,0.0,5.07,-1.04,5.27
cnn,train,6000,241.13,78.8,90.4,1500.35,13.3,0.0,5.07,-1.06,5.4
cnn,train,6000,241.92,77.9,92.9,1500.35,13.1,0.0,5.05,-0.91,4.6
cnn,train,6000,242.73,77.4,91.0,1500.35,13.3,0.0,5.06,-1.31,5.24
cnn,train,6000,243.5,77.4,91.5,1500.4,13.1,0.0,5.05,-1.12,5.63
cnn,train,6000,244.29,78.4,89.8,1500.4,12.9,0.0,5.05,-1.09,5.54
cnn,train,6000,245.09,78.4,90.3,1500.35,13.3,0.0,5.04,-0.96,4.9
cnn,train,6000,245.83,77.4,88.9,1500.35,12.8,0.0,5.05,-0.95,4.84
cnn,train,6000,246.6,78.8,88.7,1500.35,13.2,0.0,5.05,-1.08,5.38
cnn,train,6000,247.45,77.4,91.0,1500.4,13.0,0.0,5.0,-1.29,6.48
cnn,train,6000,248.23,78.8,89.3,1500.4,13.1,0.0,5.01,-1.19,5.98
cnn,train,6000,249.03,78.8,90.3,1500.35,13.2,0.0,5.03,-1.29,6.52
cnn,train,6000,249.77,79.8,89.7,1500.35,13.2,0.0,5.02,-0.93,4.67
cnn,train,6000,250.6,78.8,89.6,1500.4,13.1,0.0,5.02,-1.24,6.21
cnn,train,6000,251.34,78.8,88.6,1500.35,13.0,0.0,5.05,-1.1,5.56
cnn,train,6000,252.15,79.3,91.2,1500.4,13.2,0.0,5.06,-1.14,5.73
cnn,train,6000,252.94,77.9,90.2,1500.35,13.2,0.0,5.04,-1.15,5.75
cnn,train,6000,253.75,78.8,92.1,1500.35,13.1,0.0,5.04,-1.28,6.45
cnn,train,6000,254.56,79.3,90.3,1500.4,13.3,0.0,5.06,-0.96,5.0
cnn,train,6000,255.36,78.8,90.7,1500.4,13.1,0.0,5.07,-1.2,6.05
cnn,train,6000,256.16,79.3,89.9,1500.35,12.8,0.0,5.02,-1.24,6.27
cnn,train,6000,256.95,78.8,89.0,1500.35,13.3,0.0,5.04,-0.92,6.07
cnn,train,6000,257.7,78.8,88.7,1500.4,12.8,0.0,5.01,-1.27,6.35
cnn,train,6000,258.44,78.8,88.9,1500.35,13.3,0.0,5.07,-0.99,5.04
cnn,train,6000,259.17,77.4,89.9,1500.35,12.8,0.0,5.01,-1.27,6.35
cnn,train,6000,260.0,79.8,89.4,1500.4,13.3,0.0,5.02,-1.06,5.35
cnn,train,6000,260.7,80.3,91.5,1500.35,12.8,0.0,5.02,-1.24,6.2
cnn,train,6000,261.47,78.4,88.7,1500.4,13.3,0.0,5.04,-1.11,5.61
cnn,train,6000,262.2,78.4,91.4,1500.35,12.9,0.0,5.08,-0.92,5.36
cnn,train,6000,262.97,78.8,89.6,1500.4,13.3,0.0,5.03,-0.98,4.97
cnn,train,6000,263.8,78.8,90.6,1500.4,13.1,0.0,5.01,-1.17,5.68
cnn,train,6000,264.55,79.8,89.3,1500.35,13.1,0.0,5.06,-0.93,6.69
cnn,train,6000,265.37,78.8,92.6,1500.35,13.1,0.0,5.03,-1.28,6.43
cnn,train,6000,266.1,78.4,88.5,1500.35,13.2,0.0,5.04,-1.05,5.34
cnn,train,6000,266.89,79.3,90.7,1500.35,13.1,0.0,5.01,-1.06,5.41
cnn,train,6000,267.67,79.3,88.3,1500.4,13.0,0.0,5.02,-1.17,5.91
cnn,train,6000,268.45,79.3,92.5,1500.35,13.2,0.0,5.05,-1.24,6.22
cnn,train,6000,269.23,79.8,91.1,1500.4,13.3,0.0,5.03,-1.23,6.18
cnn,train,6000,270.03,80.3,93.1,1500.4,13.2,0.0,5.01,-1.23,5.95
cnn,train,6000,270.79,79.8,90.7,1500.4,13.2,0.0,5.05,-1.09,5.52
cnn,train,6000,271.5,78.4,91.5,1500.35,13.3,0.0,5.01,-1.23,6.14
cnn,train,6000,272.26,79.3,88.6,1500.4,13.1,0.0,5.07,-1.01,5.12
cnn,train,6000,273.07,78.8,93.7,1500.35,13.2,0.0,5.02,-1.16,5.86
cnn,train,6000,273.87,78.8,91.3,1500.35,13.3,0.0,5.02,-1.2,6.05
cnn,train,6000,274.63,79.3,88.7,1500.35,13.0,0.0,5.09,-1.05,5.34
cnn,train,6000,275.4,78.4,90.7,1500.35,13.3,0.0,5.08,-1.21,6.14
cnn,train,6000,276.2,79.8,90.0,1500.4,13.2,0.0,5.04,-1.09,5.53
cnn,train,6000,276.96,79.3,88.4,1500.4,12.8,0.0,5.04,-1.09,5.5
cnn,train,6000,277.75,79.8,89.6,1500.35,13.1,0.0,5.05,-1.08,5.48
cnn,train,6000,278.53,80.3,90.1,1500.35,12.8,0.0,5.02,-1.25,6.22
cnn,train,6000,279.28,78.8,88.9,1500.35,13.3,0.0,5.03,-1.12,5.68
cnn,train,6000,280.05,80.3,92.2,1500.35,12.9,0.0,5.06,-0.9,4.57
cnn,train,6000,280.81,80.3,88.8,1500.4,13.3,0.0,5.03,-1.19,6.02
cnn,train,6000,281.61,78.4,91.4,1500.35,13.0,0.0,5.01,-1.26,6.31
cnn,train,6000,282.34,79.8,87.2,1500.35,13.3,0.0,5.04,-1.26,6.31
cnn,train,6000,283.15,79.3,91.7,1500.35,13.1,0.0,5.0,-1.2,6.02
cnn,train,6000,283.95,79.3,88.5,1500.35,12.9,0.0,5.09,-1.0,4.58
cnn,train,6000,284.77,78.8,91.7,1500.4,13.2,0.0,5.02,-1.19,5.96
cnn,train,6000,285.52,79.3,88.4,1500.35,13.1,0.0,5.04,-1.1,5.57
cnn,train,6000,286.34,78.4,91.1,1500.35,13.2,0.0,5.04,-1.25,6.25
cnn,train,6000,287.14,79.3,91.0,1500.35,13.2,0.0,5.06,-1.04,5.27
cnn,train,6000,287.88,78.4,91.6,1500.4,13.1,0.0,5.02,-1.21,6.07
cnn,train,6000,288.69,79.8,90.5,1500.4,13.3,0.0,5.06,-1.03,4.83
cnn,train,6000,289.48,80.3,91.2,1500.35,13.1,0.0,5.01,-1.15,6.34
cnn,train,6000,290.2,79.8,91.1,1500.35,13.3,0.0,5.03,-1.2,6.05
cnn,train,6000,291.0,79.3,91.1,1500.35,13.2,0.0,5.01,-1.19,6.02
cnn,train,6000,291.7,79.8,89.7,1500.4,13.3,0.0,5.03,-1.07,5.41
cnn,train,6000,292.5,78.8,90.8,1500.4,13.2,0.0,5.06,-1.14,5.76
cnn,train,6000,293.22,79.8,89.6,1500.35,12.8,0.0,5.08,-0.95,5.56
cnn,train,6000,294.02,79.3,90.2,1500.4,13.2,0.0,5.04,-1.08,5.48
cnn,train,6000,294.79,79.8,89.6,1500.4,12.8,0.0,5.01,-1.28,6.41
cnn,train,6000,295.6,79.8,87.8,1500.35,13.3,0.0,5.02,-1.01,5.07
cnn,train,6000,296.42,79.3,91.8,1500.35,13.0,0.0,5.02,-1.26,6.34
cnn,train,6000,297.25,79.3,89.4,1500.35,13.2,0.0,5.07,-0.92,4.61
cnn,train,6000,298.04,80.3,91.9,1500.4,13.1,0.0,5.07,-0.9,4.57
cnn,train,6000,298.79,78.8,85.8,1500.35,12.9,0.0,5.08,-0.97,5.32
cnn,train,6000,299.61,79.3,91.5,1500.35,13.2,0.0,5.03,-1.12,5.62
cnn,train,6000,300.41,80.8,90.6,1500.4,13.2,0.0,5.02,-1.17,5.9
cnn,train,6000,301.2,79.8,90.7,1500.4,13.2,0.0,5.04,-1.26,6.39
cnn,train,6000,301.91,80.3,89.9,1500.35,13.2,0.0,5.05,-1.21,6.05
cnn,train,6000,302.7,78.8,91.0,1500.4,13.2,0.0,5.01,-1.21,6.09
cnn,train,6000,303.5,79.3,90.0,1500.35,13.0,0.0,5.05,-1.1,5.56
cnn,train,6000,304.28,78.8,91.7,1500.35,13.1,0.0,5.04,-1.27,6.4
cnn,train,6000,305.09,79.8,91.7,1500.35,13.3,0.0,5.02,-1.2,6.05
cnn,train,6000,305.91,78.8,90.1,1500.4,13.2,0.0,5.04,-1.17,5.75
cnn,train,6000,306.69,80.3,88.8,1500.35,12.8,0.0,5.05,-1.13,5.68
cnn,train,6000,307.52,80.3,87.4,1500.4,13.3,0.0,5.03,-1.25,6.3
cnn,train,6000,308.31,78.4,92.2,1500.35,13.0,0.0,5.01,-0.95,6.53
cnn,train,6000,309.09,80.3,86.3,1500.35,13.3,0.0,5.04,-1.05,5.34
cnn,train,6000,309.88,79.3,90.7,1500.35,13.0,0.0,5.04,-1.06,5.41
cnn,train,6000,310.64,80.8,86.5,1500.35,13.0,0.0,5.04,-1.29,6.52
cnn,train,6000,311.49,79.3,92.6,1500.4,13.2,0.0,5.01,-1.28,6.39
cnn,train,6000,312.31,79.8,88.7,1500.4,13.1,0.0,5.03,-1.14,6.22
cnn,train,6000,313.11,79.3,91.3,1500.4,13.2,0.0,5.06,-1.05,5.31
cnn,train,6000,313.92,79.8,89.2,1500.35,13.3,0.0,5.05,-0.97,5.5
cnn,train,6000,314.67,79.3,92.4,1500.4,13.2,0.0,5.03,-1.2,6.05
cnn,train,6000,315.49,80.3,91.5,1500.4,13.3,0.0,5.06,-1.02,5.17
cnn,train,6000,316.33,80.3,89.7,1500.35,13.3,0.0,5.04,-1.11,5.85
cnn,train,6000,317.1,80.3,89.4,1500.35,12.8,0.0,5.01,-1.27,6.34
cnn,train,6000,317.92,80.8,87.8,1500.35,13.3,0.0,5.03,-1.2,6.04
cnn,train,6000,318.74,79.3,91.4,1500.4,13.0,0.0,5.0,-1.31,6.55
cnn,train,6000,319.53,80.8,91.0,1500.4,13.2,0.0,5.06,-0.99,4.99
cnn,train,6000,320.37,79.8,90.7,1500.35,13.1,0.0,5.04,-1.03,5.24
cnn,train,6000,321.14,79.8,88.2,1500.35,13.0,0.0,5.05,-1.08,5.45
cnn,train,6000,321.96,79.8,91.1,1500.4,13.3,0.0,5.02,-1.27,6.36
cnn,train,6000,322.78,80.8,90.2,1500.4,13.1,0.0,5.06,-1.04,5.29
cnn,train,6000,323.53,79.3,92.0,1500.35,13.1,0.0,5.05,-1.28,6.43
cnn,train,6000,324.33,79.8,91.0,1500.35,13.3,0.0,5.02,-1.05,5.34
cnn,train,6000,325.06,80.3,92.3,1500.4,13.2,0.0,5.03,-1.05,5.31
cnn,train,6000,325.86,80.3,91.0,1500.35,13.3,0.0,5.03,-1.0,5.04
cnn,train,6000,326.64,79.3,91.2,1500.35,13.2,0.0,5.05,-1.15,5.77
cnn,train,6000,327.36,81.3,90.3,1500.35,13.3,0.0,5.09,-1.02,5.36
cnn,train,6000,328.18,80.8,89.6,1500.35,13.3,0.0,5.03,-1.15,5.79
cnn,train,6000,328.95,79.8,88.9,1500.35,12.8,0.0,5.06,-0.9,4.61
cnn,train,6000,329.79,79.8,88.4,1500.35,13.3,0.0,5.02,-1.07,5.38
cnn,train,6000,330.51,80.3,91.2,1500.4,12.8,0.0,5.01,-1.29,6.44
cnn,train,6000,331.22,81.3,89.5,1500.4,13.2,0.0,5.05,-1.08,5.44
cnn,train,6000,331.94,80.3,88.3,1500.35,12.8,0.0,5.01,-1.3,5.07
cnn,train,6000,332.66,80.8,89.8,1500.35,13.3,0.0,5.06,-1.11,5.56
cnn,train,6000,333.44,80.3,88.9,1500.4,12.8,0.0,5.01,-1.28,6.41
cnn,train,6000,334.24,80.8,89.2,1500.4,13.3,0.0,5.03,-1.12,5.66
cnn,train,6000,335.0,80.3,91.3,1500.35,12.8,0.0,5.02,-1.24,6.22
cnn,train,6000,335.79,79.8,88.9,1500.35,13.3,0.0,5.04,-1.04,6.05
cnn,train,6000,336.58,79.8,91.9,1500.35,13.0,0.0,5.0,-1.28,6.41
cnn,train,6000,337.38,80.8,88.8,1500.4,13.1,0.0,5.01,-1.11,5.57
cnn,train,6000,338.19,80.3,90.3,1500.35,13.1,0.0,5.01,-1.25,6.26
cnn,train,6000,339.03,80.3,88.3,1500.4,13.0,0.0,5.05,-1.14,5.79
cnn,train,6000,339.84,80.3,91.2,1500.35,13.2,0.0,5.06,-1.02,5.16
cnn,train,6000,340.57,79.8,89.8,1500.4,13.2,0.0,5.04,-1.1,5.64
cnn,train,6000,341.34,79.8,90.9,1500.35,13.2,0.0,5.02,-1.23,6.21
cnn,train,6000,342.08,79.8,89.8,1500.35,13.2,0.0,5.03,-1.12,5.67
cnn,train,6000,342.89,79.8,91.7,1500.4,13.2,0.0,5.01,-1.23,6.16
cnn,train,6000,343.64,80.3,88.4,1500.35,13.3,0.0,5.04,-1.18,5.77
cnn,train,6000,344.49,79.8,92.0,1500.4,13.1,0.0,5.05,-1.08,5.49
cnn,train,6000,345.2,79.8,90.6,1500.35,13.3,0.0,5.05,-1.02,5.13
cnn,train,6000,345.91,80.8,91.9,1500.4,13.3,0.0,5.02,-1.22,6.14
cnn,train,6000,346.71,80.8,89.5,1500.35,13.3,0.0,5.03,-1.13,5.75
cnn,train,6000,347.51,80.8,91.6,1500.35,13.1,0.0,5.02,-1.29,6.46
cnn,train,6000,348.31,80.3,91.2,1500.35,13.3,0.0,5.09,-1.21,6.18
cnn,train,6000,349.07,80.3,91.6,1500.4,13.2,0.0,5.01,-1.12,5.63
cnn,train,6000,349.79,80.3,91.1,1500.35,13.3,0.0,5.07,-1.18,5.98
cnn,train,6000,350.54,79.8,91.1,1500.35,13.1,0.0,5.05,-1.21,6.07
cnn,train,6000,351.34,80.8,88.0,1500.35,12.8,0.0,5.06,-0.93,4.72
cnn,train,6000,352.17,81.3,89.2,1500.35,13.3,0.0,5.06,-1.23,6.23
cnn,train,6000,352.87,80.8,88.4,1500.35,12.8,0.0,5.02,-1.27,6.26
cnn,train,6000,353.63,80.3,88.8,1500.4,13.3,0.0,5.03,-1.14,5.73
cnn,train,6000,354.45,79.3,92.3,1500.35,13.0,0.0,5.01,-1.28,6.43
cnn,train,6000,355.25,79.8,88.9,1500.35,13.1,0.0,5.01,-1.18,5.41
cnn,train,6000,356.06,80.3,91.1,1500.35,13.1,0.0,5.0,-1.27,6.34
cnn,train,6000,356.84,80.8,87.9,1500.35,12.9,0.0,5.05,-1.12,5.67
cnn,train,6000,357.69,80.3,91.5,1500.35,13.1,0.0,5.05,-1.08,5.38
cnn,train,6000,358.46,79.8,90.3,1500.35,13.3,0.0,5.04,-1.19,5.98
cnn,train,6000,359.27,80.3,92.6,1500.4,13.1,0.0,5.05,-1.24,6.2
cnn,train,6000,360.07,79.8,90.2,1500.35,13.3,0.0,5.03,-0.94,4.74
cnn,train,6000,360.85,79.8,91.2,1500.35,13.2,0.0,5.01,-1.24,6.2
cnn,train,6000,361.63,80.8,91.2,1500.4,13.3,0.0,5.02,-1.23,6.21
cnn,train,6000,362.43,80.3,91.4,1500.35,13.2,0.0,5.04,-1.07,5.39
cnn,train,6000,363.21,79.3,89.4,1500.4,12.7,0.0,5.04,-1.18,5.93
cnn,train,6000,364.01,80.8,89.2,1500.35,13.3,0.0,5.06,-1.03,5.21
cnn,train,6000,364.76,80.8,90.5,1500.35,12.8,0.0,5.0,-1.27,6.36
cnn,train,6000,365.55,81.3,88.2,1500.4,13.3,0.0,5.06,-0.95,6.26
cnn,train,6000,366.3,80.3,90.9,1500.35,12.9,0.0,5.04,-1.04,5.26
cnn,train,6000,367.07,80.3,88.4,1500.35,13.3,0.0,5.02,-1.26,5.99
cnn,train,6000,367.82,80.3,91.5,1500.4,12.9,0.0,5.02,-1.21,6.11
cnn,train,6000,368.61,81.3,89.5,1500.4,13.3,0.0,5.07,-1.1,5.57
cnn,train,6000,369.33,80.3,91.0,1500.35,12.9,0.0,5.04,-1.17,5.88
cnn,train,6000,370.03,80.3,88.7,1500.35,13.2,0.0,5.06,-1.04,5.29
cnn,train,6000,370.77,81.3,88.2,1500.35,12.8,0.0,5.01,-1.22,6.14
cnn,train,6000,371.57,81.8,88.0,1500.35,13.3,0.0,5.03,-1.17,5.89
cnn,train,6000,372.38,80.3,92.3,1500.35,13.0,0.0,5.0,-1.24,6.2
cnn,train,6000,373.14,79.8,88.4,1500.35,13.1,0.0,5.04,-1.29,6.54
cnn,train,6000,373.91,79.8,89.9,1500.4,13.1,0.0,5.01,-1.17,5.84
cnn,train,6000,374.65,81.3,88.9,1500.35,13.1,0.0,5.0,-1.12,5.59
cnn,train,6000,375.47,80.3,92.2,1500.4,13.2,0.0,5.01,-1.25,6.2
cnn,train,6000,376.22,80.8,89.7,1500.35,13.2,0.0,5.04,-1.25,6.3
cnn,train,6000,376.97,80.3,91.1,1500.4,13.1,0.0,5.08,-0.99,5.36
cnn,train,6000,377.67,80.3,89.3,1500.35,13.1,0.0,5.04,-1.22,6.21
cnn,train,6000,378.46,79.3,91.5,1500.35,13.2,0.0,5.0,-1.27,6.35
cnn,train,6000,379.27,80.3,88.4,1500.35,12.9,0.0,5.06,-0.92,5.48
cnn,train,6000,380.08,79.3,91.5,1500.35,13.2,0.0,5.04,-0.97,5.45
cnn,train,6000,380.86,80.8,89.1,1500.35,13.2,0.0,5.02,-1.14,5.75
cnn,train,6000,381.62,80.8,91.0,1500.35,13.3,0.0,5.01,-1.24,6.21
cnn,train,6000,382.42,80.3,90.0,1500.35,13.3,0.0,5.06,-1.02,5.16
cnn,train,6000,383.24,80.3,91.7,1500.4,13.2,0.0,5.03,-1.28,6.44
cnn,train,6000,383.97,79.3,89.8,1500.35,13.3,0.0,5.06,-1.04,5.26
cnn,train,6000,384.78,80.3,91.5,1500.35,13.1,0.0,5.04,-1.12,6.36
cnn,train,6000,385.53,80.8,89.6,1500.35,13.3,0.0,5.06,-1.17,5.86
cnn,train,6000,386.32,80.8,90.1,1500.35,13.3,0.0,5.05,-1.04,5.27
cnn,train,6000,387.07,80.3,88.6,1500.35,12.7,0.0,5.04,-1.16,5.85
cnn,train,6000,387.85,80.3,90.5,1500.35,13.3,0.0,5.08,-1.1,4.65
cnn,train,6000,388.62,80.3,88.3,1500.35,12.8,0.0,5.01,-1.29,6.69
cnn,train,6000,389.38,81.3,89.3,1500.4,13.3,0.0,5.03,-1.12,6.11
cnn,train,6000,390.11,81.3,89.1,1500.4,12.8,0.0,5.01,-1.27,6.37
cnn,train,6000,390.87,81.3,89.3,1500.4,13.3,0.0,5.06,-0.93,4.75
cnn,train,6000,391.57,80.3,88.3,1500.35,12.8,0.0,5.03,-1.13,5.71
cnn,train,6000,392.34,81.3,89.7,1500.35,13.3,0.0,5.03,-1.34,6.08
cnn,train,6000,393.13,80.8,88.9,1500.4,12.8,0.0,5.0,-1.27,6.36
cnn,train,6000,393.94,80.8,89.4,1500.35,13.3,0.0,5.02,-1.11,5.82
cnn,train,6000,394.71,80.8,91.5,1500.4,12.9,0.0,5.0,-1.27,6.37
cnn,train,6000,395.5,80.3,88.1,1500.4,13.0,0.0,5.01,-1.16,5.82
cnn,train,6000,396.27,80.8,89.6,1500.35,13.0,0.0,5.05,-1.03,5.2
cnn,train,6000,397.08,81.3,89.8,1500.4,13.1,0.0,5.07,-0.93,4.66
cnn,train,6000,397.87,79.3,90.5,1500.4,13.1,0.0,5.06,-0.92,4.63
cnn,train,6000,398.68,80.3,89.8,1500.4,13.1,0.0,5.01,-1.22,6.16
cnn,train,6000,399.47,79.3,90.7,1500.4,13.1,0.0,5.08,-1.1,5.54
cnn,train,6000,400.2,81.3,89.9,1500.35,13.3,0.0,5.06,-0.93,4.71
cnn,train,6000,401.0,79.8,91.7,1500.4,13.2,0.0,5.02,-1.28,6.14
cnn,train,6000,401.81,80.8,90.4,1500.35,13.3,0.0,5.02,-1.21,6.11
cnn,train,6000,402.62,80.8,91.6,1500.35,13.2,0.0,5.0,-1.1,5.53
cnn,train,6000,403.42,81.3,90.8,1500.4,12.9,0.0,5.07,-1.09,5.5
cnn,train,6000,404.21,80.8,89.9,1500.4,13.3,0.0,5.04,-1.02,5.16
cnn,train,6000,404.98,80.8,88.5,1500.4,12.8,0.0,5.05,-1.19,5.99
cnn,train,6000,405.76,81.3,89.3,1500.35,13.2,0.0,5.06,-1.05,5.31
cnn,train,6000,406.47,81.8,89.0,1500.4,12.8,0.0,5.04,-1.09,5.54
cnn,train,6000,407.26,81.3,89.5,1500.35,13.2,0.0,5.05,-1.1,5.56
cnn,train,6000,408.05,80.8,90.0,1500.35,12.9,0.0,5.06,-1.12,5.67
cnn,train,6000,408.86,80.3,88.0,1500.4,13.0,0.0,5.05,-0.93,4.72
cnn,train,6000,409.65,81.3,90.0,1500.35,13.0,0.0,5.05,-0.96,4.89
cnn,train,6000,410.42,81.8,90.0,1500.35,13.1,0.0,5.02,-1.18,6.02
cnn,train,6000,411.19,81.8,90.2,1500.35,13.1,0.0,5.01,-1.28,6.39
cnn,train,6000,411.9,81.3,88.1,1500.35,13.0,0.0,5.02,-1.13,5.67
cnn,train,6000,412.7,81.3,87.7,1500.35,13.1,0.0,5.01,-1.25,6.25
cnn,train,6000,413.41,80.8,89.1,1500.4,13.0,0.0,5.04,-1.28,6.48
cnn,train,6000,414.26,80.3,91.7,1500.35,13.2,0.0,5.02,-1.29,6.48
cnn,train,6000,415.03,81.3,89.3,1500.4,13.0,0.0,5.04,-1.08,5.48
cnn,train,6000,415.85,79.8,91.8,1500.35,13.2,0.0,5.02,-1.16,5.88
cnn,train,6000,416.63,80.3,89.6,1500.35,13.2,0.0,5.04,-1.11,5.62
cnn,train,6000,417.45,80.3,91.1,1500.35,13.2,0.0,5.02,-1.2,6.03
cnn,train,6000,418.23,80.8,90.9,1500.4,13.2,0.0,5.05,-1.09,5.5
cnn,train,6000,419.02,81.3,93.1,1500.35,13.1,0.0,5.01,-1.14,5.7
cnn,train,6000,419.83,81.8,89.9,1500.35,13.3,0.0,5.02,-1.19,5.96
cnn,train,6000,420.6,80.3,90.9,1500.4,13.0,0.0,5.05,-1.09,5.53
cnn,train,6000,421.41,81.3,89.6,1500.4,12.7,0.0,5.08,-0.98,4.97
cnn,train,6000,422.2,80.8,89.8,1500.35,13.1,0.0,5.05,-1.08,5.48
cnn,train,6000,422.96,81.3,89.6,1500.35,12.8,0.0,5.01,-1.29,6.39
cnn,train,6000,423.79,81.8,89.6,1500.4,13.3,0.0,5.01,-1.18,5.94
cnn,train,6000,424.51,81.3,90.8,1500.4,12.8,0.0,5.0,-1.12,5.68
cnn,train,6000,425.33,81.3,88.1,1500.4,13.0,0.0,5.01,-1.1,5.5
cnn,train,6000,426.05,81.3,91.2,1500.35,12.9,0.0,5.0,-1.26,6.3
cnn,train,6000,426.76,81.3,88.4,1500.4,13.3,0.0,5.02,-1.23,6.21
cnn,train,6000,427.51,80.8,90.2,1500.35,12.8,0.0,5.06,-1.12,5.68
cnn,train,6000,428.19,81.3,90.1,1500.4,13.3,0.0,5.05,-1.24,6.18
cnn,train,6000,428.99,82.3,90.1,1500.35,12.8,0.0,5.0,-1.28,6.39
cnn,train,6000,429.78,81.3,89.4,1475.35,13.3,0.0,5.05,-1.27,6.37
cnn,train,6000,430.59,80.3,89.7,1500.4,13.0,0.0,5.0,-1.3,6.49
cnn,train,6000,431.33,81.3,86.5,1500.35,13.0,0.0,5.0,-1.11,5.58
cnn,train,6000,432.13,81.8,91.0,1500.4,13.1,0.0,5.02,-1.22,6.13
cnn,train,6000,432.9,80.8,89.7,1500.35,13.2,0.0,5.04,-1.24,6.22
cnn,train,6000,433.7,81.3,91.8,1500.35,13.1,0.0,5.02,-1.29,6.44
cnn,train,6000,434.52,81.3,88.5,1500.35,13.0,0.0,5.05,-1.1,5.52
cnn,train,6000,435.29,80.3,91.8,1500.35,13.2,0.0,5.04,-1.14,5.22
cnn,train,6000,436.08,80.3,88.5,1500.4,13.2,0.0,5.05,-1.05,5.62
cnn,train,6000,436.88,81.8,90.9,1500.35,13.2,0.0,5.02,-1.19,6.35
cnn,train,6000,437.68,81.8,90.5,1500.35,13.2,0.0,5.05,-1.09,5.52
cnn,train,6000,438.44,81.8,92.5,1500.4,13.1,0.0,5.0,-1.16,5.72
cnn,train,6000,439.26,80.8,91.3,1500.35,13.3,0.0,5.03,-1.14,5.75
cnn,train,6000,439.97,81.3,92.6,1500.35,13.2,0.0,5.05,-1.29,6.5
cnn,train,6000,440.78,81.8,91.0,1500.35,13.3,0.0,5.09,-1.21,6.16
cnn,train,6000,441.53,80.8,89.1,1500.4,13.0,0.0,5.07,-0.87,5.22
cnn,train,6000,442.27,81.3,90.8,1500.4,13.3,0.0,5.02,-1.19,5.96
cnn,train,6000,443.04,81.3,92.3,1500.4,13.1,0.0,5.05,-1.23,6.16
cnn,train,6000,443.82,81.3,89.9,1500.4,12.8,0.0,5.02,-1.09,6.13
cnn,train,6000,444.48,81.3,92.0,1500.35,13.2,0.0,5.07,-0.98,6.18
cnn,train,6000,445.28,80.8,90.1,1500.35,12.8,0.0,5.02,-0.93,4.71
cnn,train,6000,446.06,80.8,90.4,1475.4,13.3,0.0,5.04,-0.97,4.97
cnn,train,6000,446.83,81.8,89.5,1500.35,12.8,0.0,5.03,-1.18,5.95
cnn,train,6000,447.65,81.8,88.1,1500.35,13.3,0.0,5.03,-1.24,6.22
cnn,train,6000,448.45,80.8,89.7,1500.4,13.0,0.0,5.01,-1.29,6.45
cnn,train,6000,449.23,81.3,89.0,1500.35,13.0,0.0,5.01,-1.07,5.36
cnn,train,6000,450.05,81.3,90.9,1500.35,13.2,0.0,5.04,-1.25,6.27
cnn,train,6000,450.82,81.8,87.9,1500.35,12.9,0.0,5.05,-1.11,5.62
cnn,train,6000,451.61,81.3,89.9,1500.4,13.1,0.0,5.03,-1.18,5.95
cnn,train,6000,452.42,80.8,90.3,1500.4,13.2,0.0,5.05,-1.09,5.53
