model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn,train,6000,221.97,72.0,85.4,1500.35,13.1,0.0,5.07,-1.07,5.43
cnn,train,6000,222.71,71.5,84.7,1500.4,13.0,0.0,5.1,-1.04,5.27
cnn,train,6000,223.41,71.5,80.2,1500.4,13.0,0.0,5.08,-1.01,5.12
cnn,train,6000,224.1,72.0,84.7,1500.35,13.1,0.0,5.06,-1.02,5.2
cnn,train,6000,224.88,72.0,83.7,1500.4,13.3,0.0,5.05,-1.12,5.68
cnn,train,6000,225.57,72.0,83.5,1500.4,13.3,0.0,5.07,-1.18,5.99
cnn,train,6000,226.3,71.5,83.4,1500.4,13.3,0.0,5.09,-0.94,4.76
cnn,train,6000,227.02,71.5,86.6,1500.4,13.2,0.0,5.06,-1.07,5.41
cnn,train,6000,227.77,71.5,85.1,1500.4,12.8,0.0,5.08,-0.98,4.98
cnn,train,6000,228.48,72.0,82.8,1500.35,13.0,0.0,5.1,-0.94,4.77
cnn,train,6000,229.17,72.5,82.7,1500.35,13.0,0.0,5.07,-1.01,5.17
cnn,train,6000,229.86,73.0,85.0,1500.35,13.1,0.0,5.05,-1.18,6.0
cnn,train,6000,230.55,71.5,83.6,1500.35,13.1,0.0,5.08,-0.94,4.79
cnn,train,6000,231.32,72.5,83.8,1500.35,13.3,0.0,5.05,-1.07,5.43
cnn,train,6000,232.09,72.5,86.1,1500.35,13.2,0.0,5.06,-1.16,5.86
cnn,train,6000,232.85,73.5,86.1,1500.35,12.9,0.0,5.08,-1.04,5.17
cnn,train,6000,233.55,71.5,84.7,1500.35,13.0,0.0,5.09,-0.95,4.84
cnn,train,6000,234.25,72.5,83.7,1500.4,13.0,0.0,5.06,-1.1,5.57
cnn,train,6000,235.0,72.0,82.2,1500.35,13.1,0.0,5.07,-1.07,5.48
cnn,train,6000,235.71,72.0,82.8,1500.35,13.3,0.0,5.05,-1.18,6.0
cnn,train,6000,236.47,73.0,84.5,1500.4,13.1,0.0,5.06,-1.09,5.68
cnn,train,6000,237.25,72.0,85.4,1500.35,13.0,0.0,5.07,-1.08,5.5
cnn,train,6000,237.95,73.0,81.9,1500.35,13.1,0.0,5.09,-0.9,4.6
cnn,train,6000,238.79,72.0,84.0,1500.35,13.0,0.0,5.08,-1.11,5.62
cnn,train,6000,239.6,72.5,84.3,1500.35,12.9,0.0,5.07,-1.09,5.52
cnn,train,6000,240.32,72.5,84.0,1500.35,13.1,0.0,5.04,-1.06,5.36
cnn,train,6000,241.02,72.0,85.0,1500.35,13.1,0.0,5.03,-1.25,6.27
cnn,train,6000,241.76,72.0,79.5,1500.35,13.2,0.0,5.06,-1.09,5.53
cnn,train,6000,242.57,73.0,85.1,1500.35,13.1,0.0,5.08,-1.07,5.41
cnn,train,6000,243.3,72.5,84.4,1500.35,13.0,0.0,5.11,-0.87,4.43
cnn,train,6000,244.03,71.5,85.2,1500.35,13.0,0.0,5.09,-1.08,5.47
cnn,train,6000,244.73,72.5,82.1,1500.35,13.1,0.0,5.05,-0.98,5.88
cnn,train,6000,245.41,73.0,85.9,1500.35,13.1,0.0,5.07,-0.89,4.53
cnn,train,6000,246.16,71.5,79.4,1500.35,13.2,0.0,5.08,-0.88,4.49
cnn,train,6000,246.88,72.5,83.3,1500.35,13.3,0.0,5.05,-1.14,5.79
cnn,train,6000,247.63,72.5,85.9,1500.4,13.1,0.0,5.07,-1.08,5.75
cnn,train,6000,248.42,73.0,85.4,1500.4,12.9,0.0,5.09,-0.99,5.03
cnn,train,6000,249.12,72.0,84.5,1500.4,13.0,0.0,5.11,-1.07,5.45
cnn,train,6000,249.83,72.5,85.3,1500.4,13.1,0.0,5.04,-1.23,6.22
cnn,train,6000,250.53,72.5,85.7,1500.4,13.1,0.0,5.04,-1.27,6.41
cnn,train,6000,251.24,72.5,80.7,1500.35,13.2,0.0,5.07,-1.07,5.44
cnn,train,6000,252.03,72.5,85.1,1500.4,13.1,0.0,5.08,-0.97,4.98
cnn,train,6000,252.76,72.5,84.0,1500.4,13.3,0.0,5.07,-0.99,5.34
cnn,train,6000,253.51,73.0,84.6,1500.4,12.9,0.0,5.08,-1.07,5.43
cnn,train,6000,254.23,72.0,82.7,1500.4,13.1,0.0,5.05,-1.18,5.98
cnn,train,6000,254.91,73.5,84.3,1500.35,13.1,0.0,5.05,-1.12,6.02
cnn,train,6000,255.7,73.5,83.9,1500.35,13.3,0.0,5.05,-1.12,5.64
cnn,train,6000,256.47,72.5,86.3,1500.4,13.1,0.0,5.08,-1.03,5.22
cnn,train,6000,257.19,73.5,85.1,1500.35,13.1,0.0,5.07,-1.06,5.4
cnn,train,6000,257.93,73.0,84.1,1500.35,13.0,0.0,5.08,-1.02,5.21
cnn,train,6000,258.64,73.0,83.8,1500.35,13.1,0.0,5.05,-1.16,5.88
cnn,train,6000,259.35,72.0,85.3,1500.4,13.1,0.0,5.04,-1.18,5.96
cnn,train,6000,260.07,71.5,82.7,1500.35,13.2,0.0,5.07,-0.89,4.53
cnn,train,6000,260.85,72.0,82.1,1500.35,13.1,0.0,5.08,-1.02,5.2
cnn,train,6000,261.67,72.5,83.3,1500.35,13.1,0.0,5.08,-0.98,4.99
cnn,train,6000,262.46,72.5,80.4,1500.4,13.2,0.0,5.05,-1.1,5.59
cnn,train,6000,263.27,72.5,85.8,1500.35,13.1,0.0,5.07,-1.0,5.4
cnn,train,6000,263.99,73.0,85.7,1500.35,12.9,0.0,5.08,-1.07,5.41
cnn,train,6000,264.71,72.5,81.9,1500.35,13.0,0.0,5.07,-1.03,5.47
cnn,train,6000,265.4,72.0,84.7,1500.4,13.0,0.0,5.11,-1.05,5.35
cnn,train,6000,266.09,73.0,85.5,1500.35,13.1,0.0,5.04,-1.25,6.28
cnn,train,6000,266.8,72.5,82.7,1500.4,13.2,0.0,5.08,-1.21,6.17
cnn,train,6000,267.52,72.5,85.1,1500.35,13.3,0.0,5.09,-0.97,4.93
cnn,train,6000,268.29,73.5,82.5,1500.35,13.3,0.0,5.08,-0.91,4.66
cnn,train,6000,269.09,72.5,84.0,1500.4,13.1,0.0,5.11,-1.05,5.26
cnn,train,6000,269.91,72.5,84.8,1500.35,13.1,0.0,5.1,-0.97,4.92
cnn,train,6000,270.62,73.0,86.0,1500.35,13.2,0.0,5.07,-1.12,5.66
cnn,train,6000,271.38,73.0,87.0,1500.35,12.9,0.0,5.08,-0.98,4.99
cnn,train,6000,272.08,73.0,84.6,1500.35,13.1,0.0,5.07,-1.09,5.03
cnn,train,6000,272.84,73.0,79.8,1500.4,13.2,0.0,5.11,-1.05,5.36
cnn,train,6000,273.61,73.5,86.0,1500.4,13.1,0.0,5.11,-1.01,5.15
cnn,train,6000,274.43,73.5,84.9,1500.35,13.1,0.0,5.08,-1.07,5.44
cnn,train,6000,275.18,73.5,82.1,1500.35,13.2,0.0,5.1,-0.87,4.44
cnn,train,6000,275.89,73.0,81.1,1500.4,13.2,0.0,5.07,-1.17,5.94
cnn,train,6000,276.69,73.0,84.3,1500.35,13.3,0.0,5.11,-1.01,5.18
cnn,train,6000,277.41,73.5,85.6,1500.35,13.0,0.0,5.09,-0.94,5.53
cnn,train,6000,278.13,73.0,84.5,1500.4,12.9,0.0,5.08,-1.04,5.29
cnn,train,6000,278.91,73.0,83.5,1500.35,13.2,0.0,5.06,-1.12,5.56
cnn,train,6000,279.61,73.5,81.1,1500.35,13.2,0.0,5.07,-0.94,5.3
cnn,train,6000,280.32,73.0,84.2,1500.35,13.3,0.0,5.06,-1.03,5.29
cnn,train,6000,281.04,73.5,84.5,1500.35,13.1,0.0,5.08,-0.88,4.47
cnn,train,6000,281.77,73.0,86.7,1500.35,13.1,0.0,5.07,-1.07,5.45
cnn,train,6000,282.52,73.5,83.6,1500.4,13.0,0.0,5.08,-0.99,5.07
cnn,train,6000,283.24,73.0,83.5,1500.4,13.0,0.0,5.07,-1.08,5.49
cnn,train,6000,283.93,73.5,83.0,1500.35,13.1,0.0,5.05,-1.17,5.9
cnn,train,6000,284.64,73.5,86.1,1500.4,13.1,0.0,5.09,-0.9,5.09
cnn,train,6000,285.35,72.5,81.2,1500.35,13.2,0.0,5.1,-0.9,4.61
cnn,train,6000,286.19,73.0,85.7,1500.35,13.1,0.0,5.08,-1.06,5.38
cnn,train,6000,286.88,73.0,85.1,1500.35,12.9,0.0,5.1,-0.98,5.03
cnn,train,6000,287.59,73.5,85.1,1500.35,13.0,0.0,5.09,-0.98,5.0
cnn,train,6000,288.41,73.0,81.4,1500.4,13.3,0.0,5.06,-1.13,5.7
cnn,train,6000,289.19,73.5,84.1,1500.35,13.1,0.0,5.08,-1.07,5.45
cnn,train,6000,290.02,74.0,83.6,1500.35,13.1,0.0,5.04,-1.26,6.26
cnn,train,6000,290.78,74.0,83.1,1500.35,13.2,0.0,5.05,-1.09,5.54
cnn,train,6000,291.6,72.5,85.9,1500.35,13.1,0.0,5.08,-0.95,4.85
cnn,train,6000,292.39,73.0,86.3,1500.35,13.1,0.0,5.11,-1.09,5.59
cnn,train,6000,293.08,73.5,84.3,1500.35,13.2,0.0,5.07,-1.22,6.23
cnn,train,6000,293.83,73.0,81.8,1500.35,13.3,0.0,5.05,-1.11,5.63
cnn,train,6000,294.63,73.0,84.2,1500.4,13.2,0.0,5.08,-1.06,5.36
cnn,train,6000,295.39,73.5,84.0,1500.4,13.0,0.0,5.09,-0.98,4.99
cnn,train,6000,296.12,73.0,84.3,1500.4,13.1,0.0,5.04,-1.23,6.18
cnn,train,6000,296.83,73.0,82.8,1500.35,13.2,0.0,5.11,-0.96,4.9
cnn,train,6000,297.57,74.0,83.5,1500.4,13.2,0.0,5.07,-1.06,5.39
cnn,train,6000,298.29,73.5,84.2,1500.35,13.1,0.0,5.08,-1.04,5.3
cnn,train,6000,299.08,73.0,86.3,1500.35,12.9,0.0,5.08,-1.03,5.27
cnn,train,6000,299.83,73.0,85.4,1500.4,13.1,0.0,5.1,-0.96,4.9
cnn,train,6000,300.54,73.0,82.9,1500.35,13.2,0.0,5.08,-1.04,5.31
cnn,train,6000,301.25,73.5,82.8,1500.35,13.3,0.0,5.06,-1.17,5.95
cnn,train,6000,301.97,73.5,83.4,1500.4,13.3,0.0,5.06,-0.89,4.51
cnn,train,6000,302.8,73.0,84.0,1500.4,13.1,0.0,5.07,-1.2,6.05
cnn,train,6000,303.49,72.5,84.2,1500.35,13.1,0.0,5.07,-1.25,6.31
cnn,train,6000,304.26,72.5,82.8,1500.4,13.2,0.0,5.07,-1.18,5.98
cnn,train,6000,305.03,73.5,87.3,1500.4,13.3,0.0,5.07,-1.06,5.4
cnn,train,6000,305.81,73.0,82.8,1500.4,13.0,0.0,5.08,-1.06,5.4
cnn,train,6000,306.51,73.0,83.0,1500.35,13.0,0.0,5.07,-1.06,5.45
cnn,train,6000,307.27,73.5,82.4,1500.35,13.2,0.0,5.11,-1.08,5.54
cnn,train,6000,307.97,73.0,80.9,1500.4,13.3,0.0,5.05,-1.31,6.63
cnn,train,6000,308.76,73.0,85.9,1500.4,13.2,0.0,5.06,-1.07,5.81
cnn,train,6000,309.48,72.5,86.1,1500.35,13.0,0.0,5.07,-1.07,5.43
cnn,train,6000,310.22,73.5,85.6,1500.35,13.0,0.0,5.09,-0.97,5.08
cnn,train,6000,310.96,73.5,84.2,1500.4,13.1,0.0,5.07,-1.14,5.75
cnn,train,6000,311.67,75.0,82.7,1500.35,13.2,0.0,5.07,-0.95,4.88
cnn,train,6000,312.38,72.5,82.3,1500.4,13.3,0.0,5.06,-1.15,5.82
cnn,train,6000,313.07,74.0,84.9,1500.35,13.2,0.0,5.08,-1.07,5.45
cnn,train,6000,313.8,73.5,84.5,1500.35,13.1,0.0,5.1,-0.89,5.31
cnn,train,6000,314.6,72.5,86.1,1500.4,12.9,0.0,5.08,-1.04,5.29
cnn,train,6000,315.31,73.0,82.7,1500.4,13.1,0.0,5.07,-0.93,4.7
cnn,train,6000,316.01,73.5,85.0,1500.35,13.1,0.0,5.09,-1.03,5.22
cnn,train,6000,316.78,73.5,82.8,1500.4,13.3,0.0,5.05,-1.12,5.66
cnn,train,6000,317.55,73.5,84.3,1500.35,13.1,0.0,5.08,-1.06,5.38
cnn,train,6000,318.34,74.5,85.3,1500.4,13.0,0.0,5.11,-0.94,4.8
cnn,train,6000,319.04,73.0,48.5,1500.35,12.8,0.0,5.12,-0.85,4.35
cnn,train,6000,319.76,72.0,25.7,1500.4,12.8,0.0,5.1,-0.96,4.9
cnn,train,6000,320.4,71.1,25.0,1500.35,12.8,0.0,5.09,-0.89,4.44
cnn,train,6000,321.05,72.5,26.6,1500.35,12.9,0.0,5.1,-0.92,4.6
cnn,train,6000,321.7,71.5,45.5,1500.4,13.5,0.0,5.07,-1.09,5.56
cnn,train,6000,322.59,72.0,89.2,1500.35,13.3,0.0,5.07,-1.23,6.18
cnn,train,6000,323.34,73.5,89.9,1500.4,13.5,0.0,5.07,-1.17,5.93
cnn,train,6000,324.1,72.0,90.1,1500.4,13.0,0.0,5.07,-1.07,5.41
cnn,train,6000,324.87,73.0,88.9,1500.35,13.5,0.0,5.07,-1.06,5.39
cnn,train,6000,325.65,73.0,91.5,1500.35,13.2,0.0,5.07,-1.07,5.44
cnn,train,6000,326.47,72.5,88.1,1500.35,13.6,0.0,5.07,-1.14,5.75
cnn,train,6000,327.3,73.0,90.5,1500.35,13.2,0.0,5.09,-1.01,5.15
cnn,train,6000,328.04,73.5,86.1,1500.35,13.4,0.0,5.07,-1.07,5.43
cnn,train,6000,328.94,73.5,90.7,1500.35,13.3,0.0,5.05,-1.19,6.03
cnn,train,6000,329.68,73.0,88.4,1500.35,13.6,0.0,5.06,-1.16,5.88
cnn,train,6000,330.59,74.0,88.2,1500.35,13.4,0.0,5.06,-1.18,5.96
cnn,train,6000,331.42,73.0,90.5,1500.35,13.2,0.0,5.09,-0.92,4.7
cnn,train,6000,332.2,73.5,88.1,1500.35,13.4,0.0,5.07,-1.04,5.3
cnn,train,6000,333.09,74.0,89.4,1500.35,13.3,0.0,5.07,-1.08,5.49
cnn,train,6000,333.82,73.5,88.3,1500.4,13.5,0.0,5.07,-1.13,5.72
cnn,train,6000,334.6,74.0,90.5,1500.4,13.2,0.0,5.11,-0.88,4.45
cnn,train,6000,335.34,73.0,90.7,1500.35,13.3,0.0,5.04,-1.26,6.32
cnn,train,6000,336.09,73.5,89.8,1500.35,13.6,0.0,5.07,-1.18,5.95
cnn,train,6000,336.85,73.5,91.2,1500.4,13.1,0.0,5.07,-1.07,5.41
cnn,train,6000,337.57,73.0,89.9,1500.35,13.3,0.0,5.06,-1.07,5.45
cnn,train,6000,338.3,74.0,88.2,1500.35,13.7,0.0,5.05,-1.16,5.86
cnn,train,6000,339.04,73.0,91.1,1500.4,13.2,0.0,5.06,-1.07,5.47
cnn,train,6000,339.86,74.5,87.9,1500.35,13.5,0.0,5.06,-1.13,5.71
cnn,train,6000,340.76,73.5,88.3,1500.4,13.4,0.0,5.03,-1.22,6.17
cnn,train,6000,341.6,74.0,91.6,1500.4,13.2,0.0,5.06,-0.94,4.8
cnn,train,6000,342.53,74.0,92.0,1500.35,13.2,0.0,5.09,-1.09,5.56
cnn,train,6000,343.38,74.5,87.8,1500.4,13.6,0.0,5.06,-1.15,5.82
cnn,train,6000,344.31,73.0,88.1,1500.4,13.5,0.0,5.08,-1.11,5.63
cnn,train,6000,345.1,74.5,92.2,1500.35,13.4,0.0,5.07,-0.97,4.93
cnn,train,6000,345.86,73.5,89.8,1500.4,13.3,0.0,5.09,-1.05,5.3
cnn,train,6000,346.66,74.0,92.0,1500.4,13.6,0.0,5.06,-1.15,5.82
cnn,train,6000,347.45,74.5,88.9,1500.35,13.3,0.0,5.08,-0.96,4.89
cnn,train,6000,348.33,75.0,90.4,1500.35,13.0,0.0,5.07,-0.96,4.89
cnn,train,6000,349.24,74.5,91.1,1500.4,13.5,0.0,5.07,-1.09,5.52
cnn,train,6000,350.12,74.5,89.0,1500.35,13.5,0.0,5.09,-0.96,4.86
cnn,train,6000,350.91,74.5,90.6,1500.35,13.1,0.0,5.08,-1.03,5.32
cnn,train,6000,351.63,73.0,87.9,1500.35,13.3,0.0,5.1,-0.96,4.93
cnn,train,6000,352.43,73.5,84.2,1500.35,13.3,0.0,5.06,-1.1,5.58
cnn,train,6000,353.15,73.5,83.2,1500.4,13.3,0.0,5.07,-0.96,4.88
cnn,train,6000,353.87,75.0,84.2,1500.35,13.1,0.0,5.07,-1.06,5.4
cnn,train,6000,354.58,73.5,83.8,1500.35,13.3,0.0,5.06,-1.19,6.02
cnn,train,6000,355.36,74.5,82.0,1500.35,13.4,0.0,5.06,-1.16,5.84
cnn,train,6000,356.14,73.0,85.9,1500.35,13.3,0.0,5.06,-1.08,5.48
cnn,train,6000,356.93,73.0,83.2,1500.4,13.2,0.0,5.09,-0.93,4.75
cnn,train,6000,357.62,74.5,83.9,1500.4,13.2,0.0,5.07,-1.01,5.15
cnn,train,6000,358.31,73.0,84.0,1500.4,13.2,0.0,5.07,-1.04,5.29
cnn,train,6000,359.01,74.0,82.9,1500.4,13.3,0.0,5.1,-1.02,5.21
cnn,train,6000,359.72,73.5,82.9,1500.4,13.4,0.0,5.08,-0.95,5.98
cnn,train,6000,360.45,73.5,83.7,1500.35,13.4,0.0,5.07,-1.06,5.41
cnn,train,6000,361.24,74.0,85.0,1500.35,13.3,0.0,5.08,-0.96,4.9
cnn,train,6000,362.0,74.5,83.8,1500.35,13.2,0.0,5.1,-0.93,4.75
cnn,train,6000,362.69,74.0,82.5,1500.4,13.2,0.0,5.07,-1.08,5.5
cnn,train,6000,363.47,73.5,81.4,1500.35,13.4,0.0,5.07,-1.17,5.91
cnn,train,6000,364.29,75.0,84.9,1500.35,13.5,0.0,5.08,-1.07,5.44
cnn,train,6000,365.06,74.5,85.2,1500.35,13.2,0.0,5.09,-1.04,5.27
cnn,train,6000,365.9,74.0,84.7,1500.4,13.5,0.0,5.05,-1.19,6.03
cnn,train,6000,366.67,74.0,86.1,1500.4,13.2,0.0,5.06,-1.13,5.73
cnn,train,6000,367.42,74.5,83.7,1500.35,13.3,0.0,5.07,-1.17,5.95
cnn,train,6000,368.22,74.0,81.7,1500.4,13.5,0.0,5.07,-1.16,5.86
cnn,train,6000,369.03,74.5,86.5,1500.35,13.2,0.0,5.11,-0.95,4.85
cnn,train,6000,369.81,73.5,85.1,1500.35,13.4,0.0,5.03,-1.24,6.23
cnn,train,6000,370.63,75.0,83.1,1500.4,13.4,0.0,5.1,-0.98,4.98
cnn,train,6000,371.36,74.0,85.2,1500.35,13.3,0.0,5.07,-1.0,5.08
cnn,train,6000,372.11,74.5,84.7,1500.4,13.2,0.0,5.1,-0.91,4.67
cnn,train,6000,372.8,75.0,84.4,1500.35,13.2,0.0,5.05,-1.2,6.14
cnn,train,6000,373.52,74.5,83.2,1500.35,13.3,0.0,5.07,-0.95,6.2
cnn,train,6000,374.23,73.5,81.8,1500.35,13.4,0.0,5.05,-1.15,5.8
cnn,train,6000,374.97,74.5,85.6,1500.4,13.5,0.0,5.05,-1.19,5.99
cnn,train,6000,375.7,74.0,85.6,1500.35,13.4,0.0,5.05,-1.12,5.71
cnn,train,6000,376.41,75.9,85.6,1500.4,13.3,0.0,5.09,-0.99,5.31
cnn,train,6000,377.12,74.5,85.2,1500.35,13.1,0.0,5.07,-1.02,5.2
cnn,train,6000,377.84,74.0,84.0,1500.4,13.2,0.0,5.07,-0.94,4.77
cnn,train,6000,378.53,74.5,85.0,1500.35,13.3,0.0,5.07,-1.09,5.52
cnn,train,6000,379.3,74.5,82.2,1500.35,13.5,0.0,5.06,-1.12,5.64
cnn,train,6000,380.08,73.5,85.0,1500.4,13.4,0.0,5.07,-1.15,5.84
cnn,train,6000,380.81,74.5,85.1,1500.35,13.1,0.0,5.07,-1.05,5.32
cnn,train,6000,381.53,74.5,83.9,1500.4,13.2,0.0,5.07,-1.07,5.48
cnn,train,6000,382.22,75.0,84.2,1500.4,13.3,0.0,5.04,-1.19,6.02
cnn,train,6000,382.97,74.5,82.0,1500.4,13.4,0.0,5.07,-1.0,5.11
cnn,train,6000,383.68,74.5,82.2,1500.4,13.5,0.0,5.06,-1.22,6.02
cnn,train,6000,384.55,73.5,83.4,1500.4,13.2,0.0,5.09,-0.93,4.77
cnn,train,6000,385.25,74.5,84.2,1500.4,13.2,0.0,5.08,-1.06,5.4
cnn,train,6000,386.0,75.0,82.1,1500.35,13.4,0.0,5.09,-0.97,4.94
cnn,train,6000,386.81,74.5,84.4,1500.4,13.4,0.0,5.07,-1.04,5.27
cnn,train,6000,387.62,74.0,83.1,1500.35,13.3,0.0,5.08,-1.07,5.44
cnn,train,6000,388.4,74.0,82.4,1500.35,13.5,0.0,5.07,-1.18,6.0
cnn,train,6000,389.2,74.5,85.6,1500.4,13.3,0.0,5.07,-1.07,5.44
cnn,train,6000,389.94,73.5,83.5,1500.4,13.2,0.0,5.08,-1.04,5.27
cnn,train,6000,390.63,74.5,83.1,1500.35,13.2,0.0,5.07,-0.94,4.79
cnn,train,6000,391.33,74.5,84.2,1500.35,13.3,0.0,5.08,-0.94,4.77
cnn,train,6000,392.11,75.0,84.7,1500.35,13.5,0.0,5.07,-1.06,5.4
cnn,train,6000,392.83,74.5,86.1,1500.35,13.3,0.0,5.07,-1.09,5.53
cnn,train,6000,393.66,74.0,84.5,1500.35,13.4,0.0,5.04,-1.27,6.54
cnn,train,6000,394.41,74.5,82.3,1500.4,13.4,0.0,5.05,-1.08,5.47
cnn,train,6000,395.17,74.5,84.7,1500.35,13.3,0.0,5.07,-1.12,5.66
cnn,train,6000,395.99,74.0,85.1,1500.35,13.2,0.0,5.11,-0.93,4.77
cnn,train,6000,396.68,73.5,86.4,1500.35,13.3,0.0,5.09,-0.88,4.48
cnn,train,6000,397.43,75.0,83.7,1500.4,13.4,0.0,5.07,-0.95,4.86
cnn,train,6000,398.24,75.4,85.8,1500.35,13.4,0.0,5.06,-1.14,5.8
cnn,train,6000,399.0,74.5,84.8,1500.35,13.2,0.0,5.08,-1.06,5.26
cnn,train,6000,399.7,74.0,82.9,1500.4,13.3,0.0,5.05,-1.21,6.09
cnn,train,6000,400.39,73.5,84.7,1500.35,13.3,0.0,5.05,-1.02,5.21
cnn,train,6000,401.08,74.5,82.3,1500.35,13.3,0.0,5.07,-1.08,5.49
cnn,train,6000,401.82,75.4,79.5,1500.4,13.4,0.0,5.08,-1.09,5.53
cnn,train,6000,402.54,74.5,83.8,1500.4,13.5,0.0,5.06,-1.15,5.8
cnn,train,6000,403.29,75.0,85.2,1500.35,13.3,0.0,5.08,-1.05,5.35
cnn,train,6000,404.09,73.5,84.7,1500.4,13.2,0.0,5.07,-1.07,5.44
cnn,train,6000,404.79,75.4,83.2,1500.4,13.3,0.0,5.07,-1.09,5.56
cnn,train,6000,405.51,75.0,82.5,1500.35,13.4,0.0,5.03,-1.26,6.44
cnn,train,6000,406.25,74.5,82.5,1500.4,13.5,0.0,5.05,-1.16,5.86
cnn,train,6000,407.03,75.0,85.9,1500.35,13.4,0.0,5.07,-1.13,5.71
cnn,train,6000,407.78,75.0,85.5,1500.4,13.0,0.0,5.11,-0.96,4.85
cnn,train,6000,408.61,74.5,81.5,1500.35,13.4,0.0,5.04,-1.13,5.68
cnn,train,6000,409.32,74.5,84.8,1500.35,13.5,0.0,5.11,-1.18,6.04
cnn,train,6000,410.09,75.9,86.1,1500.35,13.4,0.0,5.08,-1.08,5.47
cnn,train,6000,410.86,74.0,84.5,1500.35,13.1,0.0,5.08,-1.02,5.21
cnn,train,6000,411.6,75.0,84.3,1500.4,13.3,0.0,5.1,-1.0,5.21
cnn,train,6000,412.31,73.5,81.7,1500.35,13.4,0.0,5.09,-0.94,4.56
cnn,train,6000,413.05,74.5,83.2,1500.4,13.5,0.0,5.06,-1.13,5.73
cnn,train,6000,413.79,75.0,85.6,1500.35,13.3,0.0,5.05,-1.14,5.77
cnn,train,6000,414.54,74.5,85.3,1500.4,13.1,0.0,5.09,-0.95,5.59
cnn,train,6000,415.31,74.5,84.1,1500.35,13.3,0.0,5.08,-1.05,5.34
cnn,train,6000,416.0,75.0,84.5,1500.4,13.3,0.0,5.03,-1.24,6.23
cnn,train,6000,416.85,74.5,84.8,1500.35,13.3,0.0,5.07,-1.05,5.32
cnn,train,6000,417.57,75.0,86.4,1500.35,13.2,0.0,5.09,-0.93,4.76
cnn,train,6000,418.26,74.0,85.3,1500.4,13.2,0.0,5.1,-0.98,5.02
cnn,train,6000,419.03,74.5,85.4,1500.4,13.3,0.0,5.09,-0.9,4.56
cnn,train,6000,419.83,74.0,85.0,1500.4,13.5,0.0,5.06,-1.2,6.04
cnn,train,6000,420.6,74.5,85.4,1500.35,13.0,0.0,5.11,-0.87,4.44
cnn,train,6000,421.33,75.0,84.8,1500.35,13.2,0.0,5.09,-0.93,5.48
cnn,train,6000,422.03,74.0,83.9,1500.35,13.3,0.0,5.08,-1.13,5.75
cnn,train,6000,422.81,74.5,81.6,1500.35,13.4,0.0,5.05,-1.17,5.94
cnn,train,6000,423.62,74.5,83.8,1500.4,13.4,0.0,5.07,-1.08,5.48
cnn,train,6000,424.4,74.0,85.9,1500.4,13.2,0.0,5.1,-0.95,4.84
cnn,train,6000,425.1,75.0,84.5,1500.35,13.3,0.0,5.07,-1.06,5.36
cnn,train,6000,425.87,75.0,83.7,1500.35,13.5,0.0,5.07,-1.16,5.88
cnn,train,6000,426.69,74.5,84.1,1500.35,13.3,0.0,5.07,-1.07,5.43
cnn,train,6000,427.48,73.5,83.3,1500.35,13.3,0.0,5.07,-1.09,5.56
cnn,train,6000,428.18,74.5,81.7,1500.4,13.3,0.0,5.09,-1.25,6.27
cnn,train,6000,428.91,74.0,83.6,1500.35,13.4,0.0,5.11,-0.98,5.03
cnn,train,6000,429.62,75.0,83.1,1500.4,13.5,0.0,5.07,-1.18,5.99
cnn,train,6000,430.38,74.5,85.2,1500.4,13.3,0.0,5.08,-1.09,5.52
cnn,train,6000,431.11,74.5,86.5,1500.35,13.3,0.0,5.1,-0.99,5.02
cnn,train,6000,431.85,74.0,86.1,1500.35,13.2,0.0,5.09,-0.91,4.85
cnn,train,6000,432.53,75.4,83.4,1500.35,13.2,0.0,5.08,-1.07,5.45
cnn,train,6000,433.29,74.0,82.5,1500.35,13.4,0.0,5.1,-0.9,4.58
cnn,train,6000,434.02,74.0,83.2,1500.4,13.5,0.0,5.05,-1.09,5.53
cnn,train,6000,434.79,75.4,85.0,1500.4,13.4,0.0,5.06,-1.15,5.84
cnn,train,6000,435.55,75.0,86.9,1500.35,13.1,0.0,5.08,-1.04,5.31
cnn,train,6000,436.26,74.5,83.2,1500.35,13.2,0.0,5.08,-1.02,5.2
cnn,train,6000,436.97,75.0,84.5,1500.4,13.3,0.0,5.07,-1.09,5.53
cnn,train,6000,437.79,74.5,86.3,1500.35,13.3,0.0,5.09,-0.91,4.6
cnn,train,6000,438.55,74.0,86.1,1500.35,13.1,0.0,5.07,-1.06,5.31
cnn,train,6000,439.37,75.4,81.3,1500.4,13.4,0.0,5.05,-1.12,5.68
cnn,train,6000,440.15,74.5,85.2,1500.4,13.4,0.0,5.07,-1.08,5.66
cnn,train,6000,440.94,74.5,85.2,1500.35,13.2,0.0,5.09,-0.99,5.06
cnn,train,6000,441.67,75.0,82.4,1500.4,13.3,0.0,5.06,-1.04,5.26
cnn,train,6000,442.42,75.0,79.7,1500.35,13.4,0.0,5.11,-1.07,5.45
cnn,train,6000,443.14,74.0,83.2,1500.35,13.4,0.0,5.11,-1.0,5.13
cnn,train,6000,443.94,75.0,86.5,1500.4,13.0,0.0,5.09,-0.92,4.7
